cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	human_gene_id	rna_symbol	original_effect	original_q	family_n_planned	model	nuisance_columns	design_rank	residual_df	min_category_n	n_excluded	bootstrap_valid	bootstrap_invalid	bootstrap_seed	ci_status	permutations	random_seed	ols_max_abs_error	loo_valid	loo_invalid	loo_min	loo_max	loo_max_abs_delta	loo_any_sign_change	m0_effect	m0_p	m0_q	m0_n	m0_cc_effect	m0_cc_p	m0_cc_q	m0_cc_n	m0_cc_origin	delta_adjustment	delta_case_selection
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00212	adenosine	SLC29A2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.09751668736731389	-0.29902538134186046	0.46136492415422753	0.5957	0.9482316258351894	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:3177	SLC29A2	-1.43361692283717	3.68444811809424e-06	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	728626920	4.163336342344337e-17	33	0	0.020969250262233168	0.19768910548364782	0.10017241811633393	False	0.06283422459893048	0.7246	0.941904873294347	33	0.06283422459893048	0.7246	0.941904873294347	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.03468246276838341	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00212	adenosine	SLC29A3	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.11109583797802257	-0.43177243687273154	0.246509270978921	0.5498	0.9384020942408375	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55315	SLC29A3	-1.43361692283717	3.68444811809424e-06	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1524523175	4.163336342344337e-17	33	0	-0.20526499789000327	-0.0664088868879364	0.0941691599119807	False	-0.15942513368983957	0.3699	0.8613385714285714	33	-0.15942513368983957	0.3699	0.8613385714285714	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.048329295711817	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00212	adenosine	SLC29A4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.1251317961606265	-0.5553256304672706	0.30511970745760253	0.4959	0.9359631578947368	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:222962	SLC29A4	-1.43361692283717	3.68444811809424e-06	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2137154408	5.551115123125783e-17	33	0	-0.29312934129313933	-0.05300958442815488	0.16799754513251283	False	-0.0213903743315508	0.9048	0.9799495016611297	33	-0.0213903743315508	0.9048	0.9799495016611297	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.1037414218290757	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C03794	adenylosuccinate	ADSL	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.2038507732571951	-0.21323640853733464	0.575652591416121	0.2681	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:158	ADSL	0.723072982975468	0.00103594092695614	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1324784461	2.7755575615628914e-17	33	0	0.12381652012461881	0.32639179682264163	0.12254102356544652	False	0.26456087666531025	0.1345	0.8362449438202246	33	0.26456087666531025	0.1345	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.06071010340811514	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C03794	adenylosuccinate	ADSS1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.05151545100728027	-0.40311993348544467	0.3277601465279944	0.7864	0.9721577060931899	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:122622	ADSS1	0.723072982975468	0.00103594092695614	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2504268535	6.938893903907228e-18	33	0	-0.1367333748417226	0.05569625345488549	0.10721170446216577	True	-0.1495780067059082	0.3976	0.8878771331058022	33	-0.1495780067059082	0.3976	0.8878771331058022	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.09806255569862793	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C03794	adenylosuccinate	ADSS2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.45783276615479257	0.12332119448635508	0.7196917210287377	0.0095	0.5686888888888889	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:159	ADSS2	0.723072982975468	0.00103594092695614	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	3983021035	1.6653345369377348e-16	33	0	0.41133366623042866	0.5366718937357089	0.07883912758091632	False	0.464276762713981	0.008	0.40624615384615387	33	0.464276762713981	0.008	0.40624615384615387	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.006443996559188425	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C02350	allantoin	URAD	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.2272883156679516	-0.1500558446670152	0.5673752260930729	0.2177	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:646625	URAD	-1.13251050393184	2.75917060479647e-06	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	773552755	5.551115123125783e-17	33	0	0.1348379102378943	0.28951100738596025	0.09245040543005731	False	0.2889915023829446	0.1016	0.8294046511627907	33	0.2889915023829446	0.1016	0.8294046511627907	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.061703186714992975	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00152	asparagine	ASNS	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.24987639882096951	-0.6138680398582816	0.13818089524006108	0.1738	0.9253742857142857	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:440	ASNS	0.690613414767693	0.0163500248519711	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	962453833	1.1102230246251565e-16	33	0	-0.3704766116664493	-0.19531452720333592	0.12060021284547978	False	-0.2984625668449198	0.0911	0.8294046511627907	33	-0.2984625668449198	0.0911	0.8294046511627907	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.04858616802395027	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00152	asparagine	ASRGL1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.01118479691415807	-0.33289523389216763	0.3687063825703082	0.9548	0.9879194928684628	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:80150	ASRGL1	0.690613414767693	0.0163500248519711	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2333044905	2.7755575615628914e-17	33	0	-0.07976716138617708	0.07151290700276504	0.09095195830033515	True	0.11697860962566844	0.5114	0.9179794392523364	33	0.11697860962566844	0.5114	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.10579381271151038	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00152	asparagine	NARS1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.2678254470784935	-0.6129405712947777	0.12329432043026059	0.1501	0.9116036697247707	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:4677	NARS1	0.690613414767693	0.0163500248519711	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	3397651419	5.551115123125783e-17	33	0	-0.3609995480790548	-0.19612437776649486	0.09317410100056134	False	-0.2797459893048128	0.1153	0.8352844444444445	33	-0.2797459893048128	0.1153	0.8352844444444445	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.01192054222631933	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00152	asparagine	NARS2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.036508872611119354	-0.301155133789704	0.3791405572517481	0.8506	0.9784442930153322	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:79731	NARS2	0.690613414767693	0.0163500248519711	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2755127580	9.020562075079397e-17	33	0	-0.048899505053230666	0.12047004752698436	0.08540837766435003	True	-0.0678475935828877	0.707	0.9386414634146342	33	-0.0678475935828877	0.707	0.9386414634146342	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.10435646619400704	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00152	asparagine	SLC1A4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.07084011577949882	-0.3854704587589874	0.26642088070453557	0.7124	0.9636614107883817	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6509	SLC1A4	0.690613414767693	0.0163500248519711	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	308273114	2.7755575615628914e-17	33	0	-0.12624783968461498	-0.0004416184824532594	0.07039849729704556	False	-0.10728609625668449	0.5471	0.9179794392523364	33	-0.10728609625668449	0.5471	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.03644598047718567	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00152	asparagine	SLC1A5	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.15106020666442613	-0.48815467806673746	0.22135771445587715	0.4171	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6510	SLC1A5	0.690613414767693	0.0163500248519711	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	225996555	0.0	33	0	-0.2409387411847433	-0.06551029445867398	0.08987853452031716	False	-0.23495989304812834	0.1802	0.8362449438202246	33	-0.23495989304812834	0.1802	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.08389968638370221	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00152	asparagine	SLC38A1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.1446232157736189	-0.2838394431647904	0.4943512525638833	0.432	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:81539	SLC38A1	0.690613414767693	0.0163500248519711	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	283742366	8.326672684688674e-17	33	0	0.05738596882126598	0.22548440247194854	0.08723724695235291	False	0.03676470588235294	0.8374	0.9691861351819758	33	0.03676470588235294	0.8374	0.9691861351819758	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.10785850989126594	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00152	asparagine	SLC38A2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.1568487187781728	-0.2854055536855322	0.5424857411709165	0.4083	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54407	SLC38A2	0.690613414767693	0.0163500248519711	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	479819703	2.7755575615628914e-17	33	0	0.0349598303507079	0.2750905670700701	0.1218888884274649	False	0.23796791443850268	0.1824	0.8362449438202246	33	0.23796791443850268	0.1824	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.08111919566032988	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00152	asparagine	SLC38A3	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.43950605901847783	0.0511531165643908	0.7275041934634806	0.0135	0.5686888888888889	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:10991	SLC38A3	0.690613414767693	0.0163500248519711	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2275536175	5.551115123125783e-17	33	0	0.36724901689499817	0.5021505706200419	0.07225704212347966	False	0.4554190706967596	0.008	0.40624615384615387	33	0.4554190706967596	0.008	0.40624615384615387	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.01591301167828174	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00152	asparagine	SLC38A4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.1417915738613964	-0.22980472899952042	0.4820962441302788	0.4487	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55089	SLC38A4	0.690613414767693	0.0163500248519711	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1154151864	5.551115123125783e-17	33	0	0.04427495347353793	0.21912381538074013	0.09751662038785847	False	0.19385026737967914	0.2806	0.8389832599118944	33	0.19385026737967914	0.2806	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.05205869351828274	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00152	asparagine	SLC38A7	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.09065174814478892	-0.27881162108751484	0.4466601392645633	0.6316	0.9482316258351894	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55238	SLC38A7	0.690613414767693	0.0163500248519711	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	3449973740	2.7755575615628914e-17	33	0	0.005862075123521084	0.19068794582201648	0.10003619767722756	False	0.1534090909090909	0.3913	0.8827944636678201	33	0.1534090909090909	0.3913	0.8827944636678201	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.06275734276430199	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00152	asparagine	SLC38A9	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.008694315385485348	-0.40421750484029023	0.36416523305377224	0.9622	0.9918118380062305	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:153129	SLC38A9	0.690613414767693	0.0163500248519711	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1456612902	1.0408340855860843e-17	33	0	-0.11013100507302039	0.06564175170105668	0.10143668968753504	True	-0.011697860962566845	0.949	0.9852675159235668	33	-0.011697860962566845	0.949	0.9852675159235668	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.003003545577081497	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00152	asparagine	SLC6A14	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.12202548306386304	-0.47018329691228783	0.23406300532094515	0.5049	0.9359631578947368	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:11254	SLC6A14	0.690613414767693	0.0163500248519711	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	542163604	1.3877787807814457e-17	33	0	-0.22794379724638417	-0.0495404242941442	0.10591831418252112	False	-0.11664438502673796	0.5167	0.9179794392523364	33	-0.11664438502673796	0.5167	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.005381098037125082	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00152	asparagine	SLC6A15	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.031203789041503636	-0.3868567857175233	0.32065923531044294	0.8674	0.9784442930153322	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55117	SLC6A15	0.690613414767693	0.0163500248519711	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1061977230	3.469446951953614e-18	33	0	-0.11542191674441055	0.03420470717221343	0.0842181277029069	True	0.08741434185278735	0.6273	0.9316619589977221	33	0.08741434185278735	0.6273	0.9316619589977221	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.11861813089429099	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00099	beta-alanine	ABAT	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:18	ABAT	2.22555471341831	3.39874265565443e-10	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00099	beta-alanine	ALDH1B1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:219	ALDH1B1	2.22555471341831	3.39874265565443e-10	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00099	beta-alanine	ALDH2	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:217	ALDH2	2.22555471341831	3.39874265565443e-10	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00099	beta-alanine	ALDH3A1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:218	ALDH3A1	2.22555471341831	3.39874265565443e-10	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00099	beta-alanine	ALDH3A2	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:224	ALDH3A2	2.22555471341831	3.39874265565443e-10	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00099	beta-alanine	ALDH3B1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:221	ALDH3B1	2.22555471341831	3.39874265565443e-10	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00099	beta-alanine	ALDH3B2	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:222	ALDH3B2	2.22555471341831	3.39874265565443e-10	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00099	beta-alanine	ALDH7A1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:501	ALDH7A1	2.22555471341831	3.39874265565443e-10	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00099	beta-alanine	ALDH9A1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:223	ALDH9A1	2.22555471341831	3.39874265565443e-10	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00099	beta-alanine	CARNS1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.1590210047082632	-0.19861952907737981	0.5060528550172457	0.3955	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:57571	CARNS1	2.22555471341831	3.39874265565443e-10	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	4020155145	1.3877787807814457e-16	33	0	0.09766411268885987	0.25482480642004457	0.09580380171178138	False	0.12867647058823528	0.4738	0.9179794392523364	33	0.12867647058823528	0.4738	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.03034453412002791	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00099	beta-alanine	CNDP1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.088199575954807	-0.28940182168355305	0.4584628628200319	0.6341	0.9482316258351894	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:84735	CNDP1	2.22555471341831	3.39874265565443e-10	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	149781835	1.3877787807814457e-17	33	0	-0.005111929736608574	0.15753354423525845	0.09331150569141558	True	0.08925288441565668	0.6145	0.9234663594470046	33	0.08925288441565668	0.6145	0.9234663594470046	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.0010533084608496807	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00099	beta-alanine	CNDP2	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55748	CNDP2	2.22555471341831	3.39874265565443e-10	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
