dataset	cancer	feature_name	metabolite_standard_name	kegg_id	hmdb_id	metabolite_key	identity_confidence	super_pathway	sub_pathway	hedges_g	hedges_g_variance	hedges_g_se	effect_fdr	max_input_raw_missing_rate	source_type	source_effects
ccRCC_meta	ccRCC	sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)	sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)	NA	NA	NAME:sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)	MODERATE_NAME_ONLY	Lipid	Sphingomyelins (SM)	-0.649093358763102	0.0973231987690023	0.311966662912886	0.0692724404636896	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)	sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)	NA	NA	NAME:sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)	MODERATE_NAME_ONLY	Lipid	Sphingomyelins (SM)	-0.244016019393471	0.0618495391059152	0.248695675688009	0.419788808116552	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)	sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)	NA	NA	NAME:sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)	MODERATE_NAME_ONLY	Lipid	Sphingomyelins (SM)	-0.449648539308277	0.137818370639243	0.371238967026958	0.306901248720598	0.230769230769231	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	sphingomyelin (d18:2/14:0, d18:1/14:1)	sphingomyelin (d18:2/14:0, d18:1/14:1)	NA	NA	NAME:sphingomyelin (d18:2/14:0, d18:1/14:1)	MODERATE_NAME_ONLY	Lipid	Sphingomyelins (SM)	-0.233668754972224	0.0754839298772771	0.274743389142081	0.484507972024611	0.0895522388059701	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	sphingomyelin (d18:2/16:0, d18:1/16:1)	sphingomyelin (d18:2/16:0, d18:1/16:1)	NA	NA	NAME:sphingomyelin (d18:2/16:0, d18:1/16:1)	MODERATE_NAME_ONLY	Lipid	Sphingomyelins (SM)	-0.229579419957032	0.0348128356986104	0.186581981173452	0.300404341248086	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	sphingomyelin (d18:2/21:0, d16:2/23:0)	sphingomyelin (d18:2/21:0, d16:2/23:0)	NA	NA	NAME:sphingomyelin (d18:2/21:0, d16:2/23:0)	MODERATE_NAME_ONLY	Lipid	Sphingomyelins (SM)	-1.05723894566896	0.102453928944395	0.320084252884135	0.0026853798139889	0.0895522388059701	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)	sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)	NA	NA	NAME:sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)	MODERATE_NAME_ONLY	Lipid	Sphingomyelins (SM)	-0.452602602820779	0.187021126765005	0.432459393197795	0.385330505472715	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	sphingomyelin (d18:2/23:1)	sphingomyelin (d18:2/23:1)	NA	NA	NAME:sphingomyelin (d18:2/23:1)	MODERATE_NAME_ONLY	Lipid	Sphingomyelins (SM)	-1.09926018390298	0.214031250657485	0.462635116109321	0.0361771593494015	0.0298507462686567	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	sphingomyelin (d18:2/24:1, d18:1/24:2)	sphingomyelin (d18:2/24:1, d18:1/24:2)	NA	NA	NAME:sphingomyelin (d18:2/24:1, d18:1/24:2)	MODERATE_NAME_ONLY	Lipid	Sphingomyelins (SM)	-0.310613349316072	0.132152697336058	0.363528124546173	0.483764036907531	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	sphingomyelin (d18:2/24:2)	sphingomyelin (d18:2/24:2)	NA	NA	NAME:sphingomyelin (d18:2/24:2)	MODERATE_NAME_ONLY	Lipid	Sphingomyelins (SM)	-0.303243701616661	0.0451101000546205	0.212391384134622	0.226161649546514	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	suberoylcarnitine (C8-DC)	suberoylcarnitine (C8-DC)	NA	NA	NAME:suberoylcarnitine (C8-DC)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)	-1.08755456846789	0.0258221055239803	0.160692580799427	1.05205013713218e-10	0.626865671641791	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	succinylcarnitine	succinylcarnitine	NA	NA	NAME:succinylcarnitine	MODERATE_NAME_ONLY	Energy	TCA Cycle	-1.01529087687402	0.0254201314561025	0.159436919990642	1.317077435852e-09	0.211538461538462	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	tetracosadienoylcarnitine (C24:2)	tetracosadienoylcarnitine (C24:2)	NA	NA	NAME:tetracosadienoylcarnitine (C24:2)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)	-0.407063125810718	0.0231422646615239	0.15212581852376	0.0168824149157725	0.115384615384615	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	thioproline	thioproline	NA	NA	NAME:thioproline	MODERATE_NAME_ONLY	Xenobiotics	Chemical	-0.260770052273213	0.0228843788326819	0.15127583690954	0.139791756393318	0.0149253731343284	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	UDP-N-acetylglucosamine/galactosamine	UDP-N-acetylglucosamine/galactosamine	NA	NA	NAME:UDP-N-acetylglucosamine/galactosamine	MODERATE_NAME_ONLY	Carbohydrate	Nucleotide Sugar	-0.0640433305410505	0.0227154954206955	0.150716606320258	0.743813911367672	0.671641791044776	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	ximenoylcarnitine (C26:1)	ximenoylcarnitine (C26:1)	NA	NA	NAME:ximenoylcarnitine (C26:1)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)	1.2494868097838	0.137910271291367	0.371362722000158	0.0022128665292443	0.148936170212766	ccRCC_random_effects_meta	ccRCC3;ccRCC4
