cohort	contrast	gene	n_high	n_reference	mean_log_high	mean_log_reference	mean_log_difference	mean_CP10k_high	mean_CP10k_reference	descriptive_log2ratio	detection_high	detection_reference	welch_t	welch_df	p_value	q_contrast	q_joint4
Wu2021	high_vs_zero	UBE4B	7222	10045	0.07510972794	0.09226527548	-0.01715554755	0.1220839489	0.191477154	-0.3922776831	0.1398504569	0.09606769537	-4.066820368	17260.55035	4.787048169e-05	0.0001014555936	7.571890223e-05
Wu2021	high_vs_zero	KIF1B	7222	10045	0.0860755196	0.1042275555	-0.01815203592	0.1327256843	0.2016823898	-0.3744000442	0.1635281086	0.1159780986	-4.256879583	17258.93588	2.083948645e-05	4.580722388e-05	3.370710544e-05
Wu2021	high_vs_zero	PGD	7222	10045	0.295907243	0.4097324428	-0.1138251998	0.6269891902	1.036015443	-0.64397663	0.3427028524	0.3196615231	-12.57152889	17182.34654	4.365398702e-36	4.388913971e-35	1.927356851e-35
Wu2021	high_vs_zero	CENPS	7222	10045	0.04778675857	0.01875853277	0.02902822579	0.07211371071	0.03714766004	0.3276320205	0.1031570202	0.02239920358	11.59906302	13619.68484	5.823878937e-31	4.864258725e-30	2.274975757e-30
Wu2021	high_vs_zero	DFFA	7222	10045	0.1564456129	0.1471461063	0.009299506571	0.2535364993	0.296258259	-0.1645818376	0.2640542786	0.1567944251	1.722616183	16907.88574	0.08497624263	0.1139224735	0.1021304146
Wu2021	high_vs_zero	PEX14	7222	10045	0.05860425881	0.06289615135	-0.004291892539	0.09428232192	0.120865154	-0.1850111882	0.1146496815	0.07287207566	-1.22231273	17008.20005	0.2216063256	0.2711273962	0.2518293154
Wu2021	high_vs_zero	CASZ1	7222	10045	0.1488672361	0.1630660427	-0.01419880661	0.2514806583	0.3273660185	-0.2820268972	0.2241761285	0.1655550025	-2.515904855	16963.07443	0.01188187946	0.01855173758	0.0156285854
Wu2021	high_vs_zero	TARDBP	7222	10045	0.1939589558	0.1160908492	0.07786810662	0.3259488501	0.239420304	0.3276073263	0.3025477707	0.1212543554	14.06857297	15343.04231	1.122892954e-44	1.478035771e-43	5.916446043e-44
Wu2021	high_vs_zero	SRM	7222	10045	0.2103638868	0.2015928755	0.008771011265	0.386101841	0.4228421462	-0.1051168432	0.2726391581	0.1987058238	1.322133544	16410.7759	0.1861421129	0.2319617362	0.2138762245
Wu2021	high_vs_zero	EXOSC10	7222	10045	0.1351087573	0.1268349447	0.008273812569	0.2235628083	0.2539440599	-0.1294755754	0.2240376627	0.1330014933	1.609124543	16762.53971	0.1076079428	0.1414242513	0.1278064433
Wu2021	high_vs_zero	EXOSC10-AS1	7222	10045	0.01015665338	0.007323512961	0.002833140414	0.01675613606	0.01494505641	0.02255395251	0.02076986984	0.00806371329	2.015586947	15779.01565	0.04386010618	0.06218498497	0.054460016
Wu2021	high_vs_zero	MTOR	7222	10045	0.06062834429	0.08047160221	-0.01984325792	0.09852861128	0.1562032919	-0.3679420742	0.1152035447	0.08880039821	-5.222890862	17259.64673	1.781967511e-07	4.721923444e-07	3.225642362e-07
Wu2021	high_vs_zero	UBIAD1	7222	10045	0.1126763277	0.1109761522	0.001700175447	0.1808745077	0.2143182677	-0.162300431	0.2028523955	0.1226480836	0.3658315334	16903.28207	0.7144953662	0.7560418332	0.7412465555
Wu2021	high_vs_zero	FBXO2	7222	10045	0.1305054062	0.1298138973	0.0006915088826	0.242685754	0.2865721177	-0.1738513661	0.1851287732	0.1276256844	0.1246603035	16596.79067	0.9007939952	0.9193605568	0.9120126509
Wu2021	high_vs_zero	FBXO44	7222	10045	0.1223728705	0.09924980601	0.02312306451	0.2005161895	0.1983890755	0.01024799691	0.2076986984	0.1055251369	4.871718301	16349.70316	1.116675923e-06	2.768960669e-06	1.942976213e-06
Wu2021	high_vs_zero	FBXO6	7222	10045	0.1178815047	0.0885599825	0.02932152224	0.1926142067	0.1763864393	0.08231298272	0.1977291609	0.09318068691	6.386164372	16071.84701	1.747678423e-10	5.752363211e-10	3.632888951e-10
Wu2021	high_vs_zero	MAD2L2	7222	10045	0.2558603694	0.3688630835	-0.1130027141	0.454635747	0.8431374684	-0.7659274653	0.3558571033	0.3098058736	-14.32825056	17244.01424	2.688109051e-46	3.719913646e-45	1.465866892e-45
Wu2021	high_vs_zero	DRAXIN	7222	10045	0.003370854618	0.007702132557	-0.00433127794	0.004867892558	0.01361698378	-0.1156054739	0.007338687344	0.009955201593	-4.252987245	16172.49269	2.121225958e-05	4.659847215e-05	3.429788878e-05
Wu2021	high_vs_zero	AGTRAP	7222	10045	0.4601238081	0.4212793728	0.0388444353	0.8850925066	0.9452407848	-0.08550420954	0.5144004431	0.3600796416	4.344809175	16675.42371	1.402207813e-05	3.133764407e-05	2.292314999e-05
Wu2021	high_vs_zero	C1orf167	7222	10045	0.03228055271	0.02718177075	0.005098781959	0.0542618517	0.05205802207	0.02075940353	0.04984768762	0.02956694873	1.964305274	15809.05453	0.04951219225	0.06960201765	0.06115395655
Wu2021	high_vs_zero	MTHFR	7222	10045	0.06868334018	0.08222643615	-0.01354309597	0.1137060697	0.1584642115	-0.2743366462	0.1168651343	0.09138875062	-3.414365543	17087.6844	0.0006407923133	0.001195062067	0.0009369644854
Wu2021	high_vs_zero	CLCN6	7222	10045	0.03258732844	0.04899624275	-0.01640891431	0.05464517067	0.09314952433	-0.3207563436	0.05566325118	0.05614733698	-5.532412842	17258.24827	3.204459716e-08	8.97988923e-08	6.020723514e-08
Wu2021	high_vs_zero	KIAA2013	7222	10045	0.07695992409	0.07846860247	-0.001508678381	0.1288902549	0.1559312212	-0.1611001123	0.1405427859	0.087506222	-0.3719925326	16826.03232	0.7099030937	0.7519477036	0.7368563995
Wu2021	high_vs_zero	PLOD1	7222	10045	0.110730821	0.1243040224	-0.01357320131	0.1882357952	0.2636109697	-0.3351462134	0.182497923	0.1261324042	-2.688375305	17137.09528	0.007187005094	0.01164090122	0.009654777674
Wu2021	high_vs_zero	MFN2	7222	10045	0.08428412777	0.08404983573	0.0002342920417	0.1398161034	0.1674740008	-0.1574701269	0.1530047078	0.09029367845	0.05570162191	16867.92412	0.9555801671	0.9644575758	0.96089308
Wu2021	high_vs_zero	MIIP	7222	10045	0.1492593883	0.1822749087	-0.03301552041	0.2506826361	0.3794619403	-0.4512503008	0.2441152035	0.1831757093	-5.71127585	17233.13766	1.139806915e-08	3.298868602e-08	2.188107705e-08
Wu2021	high_vs_zero	TNFRSF1B	7222	10045	0.01448232608	0.01399513527	0.0004871908116	0.03077254548	0.0322648984	-0.01637054578	0.02173913043	0.0137381782	0.2410539053	16117.26996	0.8095164039	0.8409404744	0.829658683
Wu2021	high_vs_zero	VPS13D	7222	10045	0.08119605231	0.09792598757	-0.01672993525	0.1386777561	0.202277712	-0.340810489	0.132927167	0.1008461921	-3.746961126	17149.57522	0.000179576409	0.0003569948604	0.0002730005896
Wu2021	high_vs_zero	DHRS3	7222	10045	0.1125308523	0.07864975821	0.03388109413	0.1803762999	0.1639741182	0.0869679191	0.1927443921	0.08103534097	7.674082284	16196.70962	1.760631641e-14	7.437978943e-14	4.288918144e-14
Wu2021	high_vs_zero	PDPN	7222	10045	0.003090255858	0.006732591435	-0.003642335578	0.005274417542	0.01578831474	-0.1373347716	0.004984768762	0.006072672972	-3.17604785	16125.33404	0.001495774436	0.002665950568	0.002126741436
Wu2021	high_vs_zero	PRDM2	7222	10045	0.1372838038	0.1445244782	-0.007240674361	0.2214435813	0.2828574745	-0.2522418807	0.232068679	0.1545047287	-1.390965123	17035.94641	0.1642541693	0.2071389637	0.1902586523
Wu2021	high_vs_zero	KAZN	7222	10045	0.06306209175	0.1103539318	-0.04729184005	0.1034105391	0.2159945659	-0.6355053186	0.106757131	0.1152812344	-11.12413799	17121.76602	1.200135811e-28	9.268741186e-28	4.427663838e-28
Wu2021	high_vs_zero	TMEM51	7222	10045	0.05123718571	0.06531338373	-0.01407619802	0.08047148944	0.1227207894	-0.3034652887	0.09914151205	0.07555998009	-4.150651234	17242.48679	3.33122462e-05	7.184587855e-05	5.322214365e-05
Wu2021	high_vs_zero	FHAD1	7222	10045	0.009492051033	0.01061348443	-0.001121433396	0.01518297481	0.02086156446	-0.06942803396	0.01758515647	0.01194624191	-0.7553580873	17136.44397	0.4500445358	0.5081632167	0.4859073777
Wu2021	high_vs_zero	EFHD2	7222	10045	0.1203858831	0.09982962133	0.02055626175	0.2047090858	0.2053234584	-0.00290591916	0.1877596234	0.1055251369	4.220255281	16220.39785	2.453529601e-05	5.357504715e-05	3.951323421e-05
Wu2021	high_vs_zero	CASP9	7222	10045	0.03227831589	0.02371139939	0.008566916499	0.05151659008	0.04707353051	0.04293814649	0.06438659651	0.0274763564	3.5111292	15875.25234	0.0004474455852	0.0008523832543	0.0006620115293
Wu2021	high_vs_zero	DNAJC16	7222	10045	0.08081722131	0.05495232094	0.02586490037	0.1274932104	0.1080068902	0.1291921698	0.1500969261	0.06142359383	7.005748549	15784.05436	2.555959835e-12	9.494683154e-12	5.72939499e-12
Wu2021	high_vs_zero	AGMAT	7222	10045	0.01227495639	0.007680857379	0.004594099014	0.01734195613	0.01519738647	0.02661096137	0.03073940737	0.009258337481	3.394880005	16272.24073	0.0006882262883	0.00127861132	0.001004127508
Wu2021	high_vs_zero	ENSG00000237301	7222	10045	0.006865040695	0.01303254884	-0.006167508146	0.01176614345	0.02446071258	-0.1552071826	0.01024646912	0.01503235441	-4.129013615	17209.9873	3.660409204e-05	7.859622005e-05	5.833875672e-05
Wu2021	high_vs_zero	DDI2	7222	10045	0.1090182783	0.09988995996	0.009128318328	0.1766517518	0.1964958774	-0.09994098571	0.1906674052	0.1089099054	1.997551462	16708.96803	0.04578149435	0.06470119354	0.05674043956
Wu2021	high_vs_zero	PLEKHM2	7222	10045	0.03019337049	0.03479008453	-0.004596714039	0.04704012315	0.06589643056	-0.1740729655	0.06244807533	0.04240915879	-1.797009469	17143.21376	0.07235171126	0.0986417131	0.08776284388
Wu2021	high_vs_zero	FBLIM1	7222	10045	0.1402179194	0.2023450104	-0.062127091	0.2606010645	0.4469466838	-0.6009965508	0.187344226	0.1893479343	-9.903804691	17232.58037	4.618151598e-23	2.882978171e-22	1.467847326e-22
Wu2021	high_vs_zero	UQCRHL	7222	10045	0.3261239548	0.4151466138	-0.08902265906	0.6556220492	0.9912436422	-0.5302365428	0.368457491	0.3381781981	-9.963250496	17055.80593	2.556182977e-23	1.610948562e-22	8.179903385e-23
Wu2021	high_vs_zero	SPEN-AS1	7222	10045	0.07053781802	0.08817314332	-0.0176353253	0.1239163241	0.1776726884	-0.3104255734	0.1066186652	0.09527127924	-4.157816942	17031.62422	3.228754828e-05	6.97391881e-05	5.162214439e-05
Wu2021	high_vs_zero	SPEN	7222	10045	0.1140827349	0.1358547531	-0.02177201817	0.1873344342	0.2666274044	-0.3515837312	0.1885904182	0.1453459433	-4.357633484	17144.94626	1.322407277e-05	2.962697005e-05	2.165428266e-05
Wu2021	high_vs_zero	ZBTB17	7222	10045	0.05619348434	0.06622318494	-0.0100297006	0.08997842586	0.1305000793	-0.2789316531	0.1056494046	0.07406669985	-2.811802335	17183.54557	0.004932058235	0.008194579295	0.006721341125
Wu2021	high_vs_zero	SRARP	7222	10045	0.541661685	0.2288143581	0.3128473269	1.253957705	0.5841543989	0.98478882	0.4446136804	0.1653558985	32.07497511	13415.39352	1.450042933e-217	5.026125005e-215	6.869640258e-216
Wu2021	high_vs_zero	EPHA2	7222	10045	0.03805188067	0.02707484924	0.01097703143	0.06116425928	0.04983804448	0.1051278626	0.06203267793	0.0318566451	4.181490856	15141.6972	2.912330272e-05	6.319526621e-05	4.669888412e-05
Wu2021	high_vs_zero	ARHGEF19	7222	10045	0.03971716488	0.04282624579	-0.003109080916	0.06232460914	0.08264587593	-0.1701674431	0.0794793686	0.04907914385	-1.068837144	17098.10926	0.2851581481	0.3390226476	0.3184713375
Wu2021	high_vs_zero	CPLANE2	7222	10045	0.006961263245	0.01002367058	-0.003062407338	0.01055503957	0.01887521045	-0.1046831044	0.01412351149	0.0112493778	-2.324021701	17202.11733	0.0201359188	0.03026729024	0.02590783602
Wu2021	high_vs_zero	FBXO42	7222	10045	0.04936162013	0.0636396549	-0.01427803478	0.07884669462	0.1220260132	-0.3120052617	0.08584879535	0.07167745147	-4.169968229	17221.12997	3.061327754e-05	6.625064583e-05	4.900878305e-05
Wu2021	high_vs_zero	SZRD1	7222	10045	0.2139360271	0.223636885	-0.009700857901	0.3763063425	0.4674539135	-0.2526134671	0.3061478815	0.2224987556	-1.466115657	16884.86786	0.1426354031	0.1824039177	0.1666180284
Wu2021	high_vs_zero	NECAP2	7222	10045	0.1337244045	0.1466267521	-0.01290234759	0.2216319118	0.2985465166	-0.3093375637	0.2276377735	0.1546042807	-2.432448317	17114.94481	0.01500731026	0.02297182228	0.019535469
Wu2021	high_vs_zero	NBPF1	7222	10045	0.1208888332	0.1395212224	-0.01863238921	0.2270970052	0.289686604	-0.2525957873	0.160481861	0.137580886	-3.37571385	16723.51584	0.0007379194171	0.001367268789	0.001074399835
Wu2021	high_vs_zero	CROCC	7222	10045	0.03771191833	0.03772842559	-1.650726189e-05	0.06271659216	0.07172382609	-0.07772885254	0.06646358349	0.04280736685	-0.005763312114	16567.61486	0.9954016371	0.996359807	0.9958679682
Wu2021	high_vs_zero	ENSG00000238142	7222	10045	0.03544772672	0.02840318603	0.007044540687	0.06192778005	0.05716052439	0.04311162652	0.05067848241	0.03076157292	2.537555167	15519.92065	0.0111726769	0.01753280482	0.01473379518
Wu2021	high_vs_zero	ENSG00000272426	7222	10045	0.01007120811	0.01961960055	-0.00954839244	0.0179957845	0.03820079429	-0.2280305884	0.01647743007	0.02150323544	-5.133679188	17139.86842	2.872398003e-07	7.492630377e-07	5.1485627e-07
Wu2021	high_vs_zero	MFAP2	7222	10045	0.06627362547	0.1000287448	-0.03375511929	0.1359537331	0.2236233537	-0.455811724	0.08418720576	0.09547038328	-7.195499292	17175.3069	6.480045106e-13	2.49435475e-12	1.485663657e-12
Wu2021	high_vs_zero	ATP13A2	7222	10045	0.07033271022	0.07823484268	-0.007902132468	0.1179180166	0.1509024759	-0.2033412293	0.1210191083	0.0881035341	-1.994627291	16892.01557	0.04609958628	0.06510018208	0.05711172807
Wu2021	high_vs_zero	SDHB	7222	10045	0.3781316029	0.3650661018	0.01306550105	0.7022287343	0.8105907775	-0.182789206	0.4594295209	0.3264310602	1.571210509	16838.5637	0.1161525486	0.1515866251	0.1373730826
Wu2021	high_vs_zero	PADI2	7222	10045	0.05031299681	0.09569800042	-0.04538500361	0.08762040283	0.1911192159	-0.6337933479	0.07435613403	0.1018417123	-11.30060169	17141.66911	1.657325863e-29	1.323496979e-28	6.248479748e-29
Wu2021	high_vs_zero	RCC2	7222	10045	0.1177821041	0.1186708099	-0.0008887058051	0.2014493844	0.2353155913	-0.1536037829	0.1884519524	0.1285216526	-0.1787068142	16676.06948	0.8581700893	0.883788919	0.8738933707
Wu2021	high_vs_zero	ARHGEF10L	7222	10045	0.02953924094	0.02726500316	0.002274237783	0.0481326016	0.0539489918	-0.05556322986	0.05427859319	0.03026381284	0.9096432242	16599.06775	0.3630239031	0.4199032243	0.3982718671
Wu2021	high_vs_zero	IGSF21	7222	10045	0.06218670887	0.02548469485	0.03670201402	0.09936234964	0.04661742752	0.4433363788	0.09387981169	0.02797411648	12.11525697	12628.1074	1.346650842e-33	1.245523695e-32	5.599179372e-33
Wu2021	high_vs_zero	KLHDC7A	7222	10045	0.0158818559	0.0104065203	0.0054753356	0.02937811036	0.02012905243	0.1070084471	0.02090833564	0.01134892982	2.978055389	13797.41785	0.002905878006	0.004990417838	0.004038091161
Wu2021	high_vs_zero	ALDH4A1	7222	10045	0.03084771186	0.02339589762	0.007451814243	0.04817895307	0.04460140926	0.03525893316	0.05635558017	0.0268790443	3.139100239	15957.45844	0.001697763361	0.003006085989	0.002403718103
Wu2021	high_vs_zero	IFFO2	7222	10045	0.01143207895	0.008766112216	0.002665966736	0.01700159619	0.01790315157	-0.01107407042	0.02547770701	0.01025385764	1.859954406	16646.66881	0.06290960214	0.08687516486	0.07688735966
Wu2021	high_vs_zero	UBR4	7222	10045	0.1011412079	0.1367565564	-0.03561534849	0.1727300046	0.274911126	-0.459075212	0.1638050402	0.1431557989	-7.094967571	17227.12043	1.344128158e-12	5.082550059e-12	3.043942078e-12
Wu2021	high_vs_zero	EMC1-AS1	7222	10045	0.01825777137	0.01790315805	0.0003546133227	0.03075332307	0.03803057908	-0.07814030206	0.03267792855	0.01781981085	0.1704516381	16886.11147	0.864657007	0.8892665843	0.8797085729
Wu2021	high_vs_zero	EMC1	7222	10045	0.05860218005	0.05877984543	-0.0001776653866	0.09450604448	0.114223323	-0.1393005692	0.1129880919	0.06550522648	-0.05107434488	16898.83943	0.9592668828	0.9673411783	0.9640590501
Wu2021	high_vs_zero	MRTO4	7222	10045	0.1806275017	0.1935822384	-0.01295473668	0.3075253867	0.3999691339	-0.2949490971	0.2776239269	0.1946241911	-2.119509104	17036.69298	0.0340618867	0.04929644563	0.04279722562
Wu2021	high_vs_zero	AKR7A3	7222	10045	0.2031069706	0.1058042386	0.09730273199	0.4371592376	0.2549134352	0.5978826414	0.2124065356	0.08710801394	14.78397308	13518.59911	4.490236303e-49	6.616281387e-48	2.592180084e-48
Wu2021	high_vs_zero	AKR7A2	7222	10045	0.4960951524	0.4430647914	0.05303036098	0.9544568397	1.009819821	-0.07382542905	0.552340072	0.375211548	5.828516877	16742.64142	5.69498503e-09	1.684086778e-08	1.108841564e-08
Wu2021	high_vs_zero	SLC66A1	7222	10045	0.0542957619	0.06488719602	-0.01059143411	0.08872275085	0.1226820571	-0.2387169631	0.1009415674	0.07516177203	-3.033426428	17105.67328	0.002421562401	0.004206814492	0.003388222432
Wu2021	high_vs_zero	CAPZB	7222	10045	0.6222382134	0.674607593	-0.05236937954	1.340581792	1.727423799	-0.3431596741	0.5963721961	0.4956694873	-4.896747793	16936.04969	9.833389459e-07	2.4533759e-06	1.716730966e-06
Wu2021	high_vs_zero	MICOS10	7222	10045	0.7148064397	0.494435546	0.2203708938	1.701760919	1.332730019	0.3306408116	0.6063417336	0.375012444	19.93265961	15919.59128	2.45854705e-87	9.061146317e-86	2.668785267e-86
Wu2021	high_vs_zero	NBL1	7222	10045	0.1175595223	0.04883271351	0.06872680878	0.1917492052	0.1045048977	0.5125933312	0.1942675159	0.04957690393	16.51334224	13761.78256	1.126740509e-60	2.268753574e-59	8.0536998e-60
Wu2021	high_vs_zero	TMCO4	7222	10045	0.06735210231	0.06904066725	-0.00168856494	0.1118523613	0.1366906584	-0.159943558	0.1154804763	0.07705326033	-0.4423619073	16822.48048	0.6582330265	0.7045997353	0.6879313826
Wu2021	high_vs_zero	OTUD3	7222	10045	0.0269798283	0.04264741273	-0.01566758443	0.04107707	0.08049370202	-0.3554649797	0.05427859319	0.04957690393	-5.942239989	17129.84161	2.866006105e-09	8.667078704e-09	5.652202991e-09
Wu2021	high_vs_zero	PLA2G2A	7222	10045	0.05252388072	0.06185118294	-0.009327302219	0.1043972067	0.1501426146	-0.2913753771	0.06397119911	0.05415629667	-2.335205779	17029.08488	0.0195442261	0.02943563455	0.02517395342
Wu2021	high_vs_zero	UBXN10	7222	10045	0.0354583725	0.01549821151	0.01996016099	0.05924921289	0.03181150358	0.2728099577	0.06050955414	0.01553011448	8.219825678	13300.9113	2.22553304e-16	1.038439423e-15	5.796533281e-16
Wu2021	high_vs_zero	CAMK2N1	7222	10045	0.2259589529	0.1461317179	0.07982723505	0.3963667455	0.302437449	0.3026419022	0.3067017447	0.1421602787	12.87110184	15334.84571	1.026220165e-37	1.095286889e-36	4.696270376e-37
Wu2021	high_vs_zero	MUL1	7222	10045	0.06591091602	0.05913541511	0.006775500915	0.1015922472	0.1149906426	-0.09283371159	0.132234838	0.06769537083	1.936998368	16843.883	0.05276224302	0.07387119964	0.06500623045
Wu2021	high_vs_zero	CDA	7222	10045	0.01181392501	0.01058738468	0.001226540325	0.02214393297	0.02436377544	-0.0259841149	0.01841595126	0.009656545545	0.6957400938	16288.87826	0.4866015377	0.5442908325	0.5219873218
Wu2021	high_vs_zero	PINK1	7222	10045	0.06735669423	0.0611526641	0.006204030128	0.1067786286	0.118443776	-0.07917491559	0.1275270008	0.06888999502	1.724427844	16706.68247	0.08464913179	0.1135152967	0.1017592967
Wu2021	high_vs_zero	DDOST	7222	10045	0.4531478286	0.5967442595	-0.1435964309	0.9242635978	1.519609688	-0.6610591322	0.4850456937	0.4404181185	-14.21651345	17202.40496	1.311898556e-45	1.773316544e-44	7.054218036e-45
Wu2021	high_vs_zero	HP1BP3	7222	10045	0.4738030041	0.5271112505	-0.05330824642	0.9981576903	1.29109682	-0.3411376017	0.5162004985	0.4179193629	-5.40187985	16891.35009	6.683837602e-08	1.831419308e-07	1.235397467e-07
Wu2021	high_vs_zero	EIF4G3	7222	10045	0.0879775831	0.08553538221	0.002442200888	0.142812971	0.1687218928	-0.1462683706	0.1517585156	0.09198606272	0.576797955	16809.12871	0.5640836752	0.6181820343	0.5978046644
Wu2021	high_vs_zero	ECE1	7222	10045	0.1789017768	0.271908582	-0.09300680514	0.3221153053	0.5993480891	-0.7283735721	0.2576848518	0.2452961672	-13.44036092	17259.89193	5.637267882e-41	6.645129217e-40	2.757741515e-40
Wu2021	high_vs_zero	NBPF3	7222	10045	0.02197964574	0.02261657329	-0.0006369275458	0.0368971349	0.04516644979	-0.08461580976	0.03392412074	0.02448979592	-0.2799464858	16748.47084	0.7795220192	0.8150744491	0.8022498303
Wu2021	high_vs_zero	ALPL	7222	10045	0.008921300413	0.03253781824	-0.02361651783	0.01648483531	0.07075991755	-0.5518272226	0.01176959291	0.03056246889	-10.19315246	15262.35689	2.545583952e-24	1.667804283e-23	8.375266848e-24
