cohort	contrast	gene	n_high	n_reference	mean_log_high	mean_log_reference	mean_log_difference	mean_CP10k_high	mean_CP10k_reference	descriptive_log2ratio	detection_high	detection_reference	welch_t	welch_df	p_value	q_contrast	q_joint4
Wu2021	high_vs_low_detected	RORC	7222	7222	0.1148678567	0.1092735745	0.005594282215	0.1968450749	0.1585838874	0.1990777946	0.1658820271	0.2017446691	1.212485778	13890.77835	0.2253471042	0.2678043382	0.2557941861
Wu2021	high_vs_low_detected	C2CD4D	7222	7222	0.02096126895	0.02963610163	-0.008674832684	0.03395225974	0.03886847241	-0.05200017929	0.04223206868	0.07504846303	-4.249210331	14366.66261	2.15877819e-05	4.244664086e-05	3.488678044e-05
Wu2021	high_vs_low_detected	THEM4	7222	7222	0.1811430931	0.1970260725	-0.01588297941	0.3153566933	0.2874214591	0.1004469366	0.2614234284	0.3716422044	-2.802998138	13968.52937	0.005069973511	0.007761164498	0.006901667383
Wu2021	high_vs_low_detected	S100A10	7222	7222	1.761427142	1.89876866	-0.1373415174	10.06379061	10.99452343	-0.1264091379	0.8104403212	0.8479645528	-6.840191187	14440.31048	8.226751709e-12	2.596250843e-11	1.807534968e-11
Wu2021	high_vs_low_detected	S100A11	7222	7222	2.560978757	2.644575569	-0.08359681155	19.39663699	18.41337632	0.07465726667	0.9603987815	0.9837995015	-5.108365152	14039.90077	3.292186231e-07	7.553608693e-07	5.887318378e-07
Wu2021	high_vs_low_detected	PGLYRP4	7222	7222	0.007761891293	0.008691580762	-0.0009296894694	0.01298377343	0.0119371932	0.01342611165	0.0132927167	0.02187759623	-0.7366663215	14052.19721	0.4613375903	0.5092624083	0.4970564747
Wu2021	high_vs_low_detected	S100A9	7222	7222	0.5914538147	0.6397038229	-0.04825000822	16.4599058	17.42095963	-0.08138732863	0.2763777347	0.3475491554	-2.198811033	14441.96443	0.02790716107	0.03869261436	0.03542158443
Wu2021	high_vs_low_detected	S100A12	7222	7222	0.0191829667	0.02694490058	-0.007761933886	0.05480762107	0.07888222414	-0.2085335352	0.02049293824	0.03170866796	-2.524439624	14032.45494	0.0115992251	0.01694036106	0.01527380768
Wu2021	high_vs_low_detected	S100A8	7222	7222	0.3903129979	0.4851129527	-0.09479995479	17.60323721	20.26374612	-0.2019897891	0.1492661313	0.2251453891	-4.546826301	14411.28869	5.490446765e-06	1.139576903e-05	9.197235448e-06
Wu2021	high_vs_low_detected	S100A7	7222	7222	0.3355712519	0.2424404582	0.09313079371	6.605058958	4.285713365	0.6124384924	0.1240653559	0.1120188313	5.803285209	13908.74368	6.644450986e-09	1.741312645e-08	1.289772397e-08
Wu2021	high_vs_low_detected	S100A6	7222	7222	2.070330657	2.02268438	0.04764627689	22.74240839	24.69082811	-0.1180916944	0.8017169759	0.7654389366	1.781932352	14350.98725	0.07478140251	0.0969687056	0.09053601223
Wu2021	high_vs_low_detected	S100A4	7222	7222	0.3939584748	0.7173421709	-0.3233836961	2.158187737	4.433329618	-1.005405632	0.3006092495	0.4255054002	-19.1546675	13311.575	1.073973673e-80	5.544293875e-79	1.053556788e-79
Wu2021	high_vs_low_detected	S100A3	7222	7222	0.006310347789	0.01332774736	-0.00701739957	0.01094493917	0.01692917587	-0.07579109291	0.0126003877	0.04112434229	-5.671337938	14441.99992	1.44401527e-08	3.69454733e-08	2.760838259e-08
Wu2021	high_vs_low_detected	S100A2	7222	7222	0.1687274577	0.3060012052	-0.1372737475	1.703064735	2.107776958	-0.2921432364	0.102603157	0.2240376627	-11.53206768	14087.18367	1.247997504e-30	1.02646032e-29	4.838615558e-30
Wu2021	high_vs_low_detected	S100A16	7222	7222	1.125561895	1.115607398	0.009954496598	4.286234161	3.823124062	0.1609798742	0.6145112157	0.6860980338	0.594271255	14329.03958	0.5523400834	0.5977525226	0.5865233092
Wu2021	high_vs_low_detected	S100A14	7222	7222	1.475329288	1.237795875	0.2375334131	9.179342492	6.263655148	0.5441669266	0.6330656328	0.6770977569	11.22077459	14156.41382	4.277795718e-29	3.298524897e-28	1.59527389e-28
Wu2021	high_vs_low_detected	S100A13	7222	7222	1.249326182	1.040586583	0.2087395996	4.766144202	3.090630217	0.6089376584	0.7747161451	0.7889781224	13.7458219	13911.93545	1.025877324e-42	1.34911672e-41	5.190997225e-42
Wu2021	high_vs_low_detected	S100A1	7222	7222	0.6636934912	0.5433060006	0.1203874906	3.110993209	2.355074027	0.3872530874	0.343672113	0.3481030186	7.220076479	14247.25947	5.458841065e-13	1.845559875e-12	1.25620313e-12
Wu2021	high_vs_low_detected	CHTOP	7222	7222	0.3404615318	0.3738915063	-0.03342997451	0.6168533861	0.5745590304	0.08773338452	0.4425366934	0.5970645251	-4.673023657	13843.97676	2.99593793e-06	6.356925285e-06	5.091251419e-06
Wu2021	high_vs_low_detected	SNAPIN	7222	7222	0.4203116183	0.384901757	0.03540986132	0.8028703396	0.6137202916	0.3391600286	0.4998615342	0.5926336195	4.507341169	13584.7241	6.619363171e-06	1.364938938e-05	1.103041779e-05
Wu2021	high_vs_low_detected	ILF2	7222	7222	0.7207337722	0.8371188625	-0.1163850903	1.677177689	1.823820625	-0.114386355	0.6488507339	0.8069786763	-10.78705366	14286.2142	5.036331877e-27	3.511442503e-26	1.783401092e-26
Wu2021	high_vs_low_detected	INTS3	7222	7222	0.1453311523	0.148738773	-0.00340762067	0.2539692982	0.2145612126	0.1702834442	0.2168374412	0.2988091941	-0.6636791849	13815.01016	0.5069067393	0.5536045245	0.5420098944
Wu2021	high_vs_low_detected	SLC27A3	7222	7222	0.06967785234	0.0664766474	0.00320120494	0.1075824791	0.09185731448	0.113650911	0.1352810856	0.1480199391	0.9579479903	14130.3317	0.3381053749	0.3865047544	0.3731605875
Wu2021	high_vs_low_detected	GATAD2B	7222	7222	0.1482615836	0.159066974	-0.01080539038	0.2605782123	0.2282015255	0.1357302811	0.2196067571	0.3187482692	-2.079425858	13854.67748	0.03759657178	0.05099039426	0.0470118019
Wu2021	high_vs_low_detected	DENND4B	7222	7222	0.03383548612	0.04294377334	-0.00910828723	0.05537923482	0.05663527113	-0.01161540324	0.06134034893	0.1100803102	-3.569872056	14124.99829	0.0003583408536	0.0006260321788	0.0005338910445
Wu2021	high_vs_low_detected	CRTC2	7222	7222	0.08105085964	0.08033612213	0.0007147375157	0.135863373	0.1091504122	0.1734105601	0.1351426198	0.1858211022	0.1898471368	13596.66458	0.8494317517	0.8708470029	0.8660114317
Wu2021	high_vs_low_detected	SLC39A1	7222	7222	0.4745762965	0.5454650054	-0.07088870891	0.8942575431	0.9089755586	-0.02119971969	0.5389088895	0.7180836333	-8.680296606	13931.32355	4.380865655e-18	1.992397445e-17	1.205487088e-17
Wu2021	high_vs_low_detected	ENSG00000282386	7222	7222	0.009626340216	0.01377446158	-0.004148121369	0.01490208842	0.01763991037	-0.03397257008	0.02049293824	0.0390473553	-3.1058391	14403.71787	0.001901083643	0.003062518056	0.002681053775
Wu2021	high_vs_low_detected	CREB3L4	7222	7222	0.479396493	0.4252276556	0.05416883742	0.9682399442	0.7568364354	0.3181440018	0.5123234561	0.5384934921	6.060730052	14092.23799	1.389607025e-09	3.807622637e-09	2.778713597e-09
Wu2021	high_vs_low_detected	JTB	7222	7222	1.348255537	1.39357737	-0.04532183329	3.854112508	3.59230785	0.09883107682	0.8608418721	0.9623373027	-4.30235694	13224.37073	1.702046708e-05	3.380408727e-05	2.768063074e-05
Wu2021	high_vs_low_detected	JTB-DT	7222	7222	0.009062804157	0.008540244863	0.0005225592942	0.0137879829	0.01147976916	0.02956628312	0.01869288286	0.02104680144	0.4255750777	14062.51481	0.6704240163	0.7089955564	0.699592608
Wu2021	high_vs_low_detected	RAB13	7222	7222	0.9480375947	0.9407722003	0.007265394431	2.331101772	1.991192498	0.2172844188	0.7553309333	0.8745499862	0.6828962216	13638.37688	0.4946840211	0.5415151499	0.5298182089
Wu2021	high_vs_low_detected	RPS27	7222	7222	3.1687823	3.259808507	-0.09102620607	29.39997305	31.1213362	-0.081818646	0.9808917197	0.9994461368	-7.528473288	14110.82935	5.44434408e-14	1.958457156e-13	1.301242997e-13
Wu2021	high_vs_low_detected	TPM3	7222	7222	1.151083221	1.230596964	-0.07951374253	2.989774147	2.967434806	0.01046870323	0.8191636666	0.9375519247	-7.546837272	13728.86788	4.739867935e-14	1.708417861e-13	1.135555865e-13
Wu2021	high_vs_low_detected	C1orf43	7222	7222	1.106161694	1.097304156	0.008857538231	2.74124595	2.360870279	0.2073551122	0.7978399335	0.9245361396	0.893070667	13162.96887	0.371835657	0.4207682468	0.4072552129
Wu2021	high_vs_low_detected	UBAP2L	7222	7222	0.1796660725	0.1835063662	-0.003840293725	0.3183645789	0.2607160423	0.2138971238	0.2722237607	0.3681805594	-0.6959116858	13595.23912	0.4864960345	0.533836532	0.5218943123
Wu2021	high_vs_low_detected	HAX1	7222	7222	0.6461481761	0.7102207107	-0.06407253462	1.294247105	1.286162186	0.008390207604	0.6442813625	0.8073940737	-7.166260698	13912.21616	8.095299375e-13	2.703013035e-12	1.849345413e-12
Wu2021	high_vs_low_detected	ATP8B2	7222	7222	0.006480843266	0.006724433413	-0.000243590147	0.009629154038	0.008888456807	0.009780486896	0.01246192191	0.01647743007	-0.2320785451	14167.54434	0.8164803605	0.8421056386	0.8357931369
Wu2021	high_vs_low_detected	IL6R	7222	7222	0.03544946966	0.03517984671	0.0002696229458	0.05982595023	0.05135193948	0.07859450881	0.05358626419	0.07144835226	0.09993910849	14122.16556	0.9203940863	0.9323056713	0.9296700245
Wu2021	high_vs_low_detected	UBE2Q1	7222	7222	0.1057060848	0.1236836343	-0.01797754949	0.1795101237	0.1700617489	0.04961122458	0.1721129881	0.2776239269	-4.102126179	13927.12246	4.116988712e-05	7.883088475e-05	6.538102602e-05
Wu2021	high_vs_low_detected	ADAR	7222	7222	0.3827816507	0.4168702091	-0.03408855842	0.7050733923	0.6649313908	0.07378995489	0.4757684852	0.6233730269	-4.479074511	13967.36159	7.556211392e-06	1.549779169e-05	1.254863556e-05
Wu2021	high_vs_low_detected	PMVK	7222	7222	0.6595476661	0.6454452934	0.01410237275	1.355285566	1.149924033	0.2194618624	0.6442813625	0.7727776239	1.548926827	13741.15479	0.1214223405	0.1521056707	0.1432547285
Wu2021	high_vs_low_detected	ENSG00000270361	7222	7222	0.01011022275	0.01024931099	-0.0001390882393	0.01835186516	0.0141466226	0.05219426888	0.01509277209	0.02298532263	-0.09458191283	13600.13489	0.9246483103	0.9355083815	0.9333558663
Wu2021	high_vs_low_detected	PBXIP1	7222	7222	0.1349807665	0.1140889649	0.02089180163	0.2298829744	0.1607688223	0.3391829308	0.2147604542	0.2305455552	4.439977682	13421.57879	9.068651412e-06	1.848263016e-05	1.499799842e-05
Wu2021	high_vs_low_detected	PYGO2	7222	7222	0.117316921	0.1011498936	0.01616702745	0.1989830859	0.1419085049	0.3056023785	0.1876211576	0.2157297148	3.64497473	13424.57078	0.0002684276477	0.0004752821328	0.0004034480188
Wu2021	high_vs_low_detected	PYGO2-AS1	7222	7222	0.01279390785	0.01475513369	-0.00196122584	0.0189326371	0.01918170876	-0.003018168326	0.02783162559	0.0400166159	-1.344631482	14302.03761	0.1787655955	0.2168724616	0.2060231003
Wu2021	high_vs_low_detected	SHC1	7222	7222	0.202524033	0.246637254	-0.04411322101	0.3686960942	0.3906829124	-0.06613825933	0.2808086403	0.4070894489	-6.879305395	14354.87155	6.263411596e-12	1.992629939e-11	1.38278197e-11
Wu2021	high_vs_low_detected	CKS1B	7222	7222	0.5299619598	0.7284871029	-0.198525143	1.315303859	1.640778556	-0.2986208632	0.502076987	0.7040985876	-17.7280731	14413.38297	1.393052586e-69	4.934321059e-68	1.156516923e-68
Wu2021	high_vs_low_detected	FLAD1	7222	7222	0.2977637532	0.3380809269	-0.04031717372	0.5362605909	0.5256072023	0.02436064393	0.3957352534	0.5270008308	-5.734485685	14125.44409	9.981026385e-09	2.582260212e-08	1.921789746e-08
Wu2021	high_vs_low_detected	ZBTB7B	7222	7222	0.1855962591	0.1945153817	-0.008919122562	0.3277077476	0.2851278691	0.1512878157	0.2635004154	0.3618111327	-1.550441704	13876.03158	0.1210583412	0.1517058906	0.142849563
Wu2021	high_vs_low_detected	ADAM15	7222	7222	0.5552133624	0.6780905981	-0.1228772357	1.223202932	1.308918984	-0.09055431968	0.5242315148	0.7358072556	-12.26172312	14070.1695	2.177672182e-34	2.078855845e-33	9.230005363e-34
Wu2021	high_vs_low_detected	EFNA4	7222	7222	0.1892646584	0.243052898	-0.05378823967	0.3355884134	0.3585678291	-0.07416956688	0.2506230961	0.4317363611	-8.959169236	14140.0012	3.674781536e-19	1.768511392e-18	1.045547374e-18
Wu2021	high_vs_low_detected	EFNA3	7222	7222	0.1280562072	0.1721968676	-0.04414066045	0.2312515431	0.2618634251	-0.1275181214	0.1737745777	0.2925782332	-8.192992379	14397.38463	2.761176085e-16	1.140669735e-15	7.171798707e-16
Wu2021	high_vs_low_detected	EFNA1	7222	7222	0.911581051	0.8257097751	0.08587127586	3.467169523	2.622041291	0.3900908277	0.6232345611	0.7225145389	5.742530925	14029.12128	9.520439693e-09	2.467642505e-08	1.835079128e-08
Wu2021	high_vs_low_detected	SLC50A1	7222	7222	0.5318244273	0.5022136232	0.02961080418	1.115268823	0.8679881892	0.3282141302	0.5524785378	0.6719745223	3.261156133	13550.20061	0.00111233084	0.001841823518	0.001598412422
Wu2021	high_vs_low_detected	DPM3	7222	7222	0.481819552	0.5075737353	-0.02575418327	0.9706976127	0.8741348025	0.1363577565	0.5306009416	0.6754361673	-2.95150629	13867.48926	0.003167574547	0.004963249408	0.004388549625
Wu2021	high_vs_low_detected	KRTCAP2	7222	7222	0.9790521081	0.9363666101	0.04268549803	2.569728417	2.144370459	0.25038216	0.7586541124	0.8456106342	3.677593988	14012.56482	0.0002363248179	0.0004208975654	0.0003564904149
Wu2021	high_vs_low_detected	TRIM46	7222	7222	0.0223106365	0.01905472638	0.003255910123	0.03840453224	0.0265812748	0.1288271844	0.03073940737	0.0400166159	1.551497252	13288.58219	0.1208063794	0.1514292467	0.1425734566
Wu2021	high_vs_low_detected	MUC1	7222	7222	0.7836339352	0.5614527478	0.2221811873	2.6298567	1.391184824	0.8723661383	0.5153697037	0.5189698145	16.26580584	13487.68061	6.272442213e-59	1.524444303e-57	4.352300443e-58
Wu2021	high_vs_low_detected	THBS3-AS1	7222	7222	0.01501196164	0.01469433071	0.0003176309298	0.02585261452	0.0204067835	0.06381851473	0.02256992523	0.03212406536	0.1820580021	13744.91708	0.8555398921	0.8758139195	0.8715186763
Wu2021	high_vs_low_detected	THBS3	7222	7222	0.04605436676	0.05314214599	-0.00708777923	0.08037599939	0.0721708947	0.06716611078	0.07380227084	0.1225422321	-2.325986051	13892.54727	0.0200336106	0.02831546632	0.02578038322
Wu2021	high_vs_low_detected	MTX1	7222	7222	0.3895453544	0.4127524462	-0.02320709181	0.7089229132	0.6457883875	0.1172358933	0.4836610357	0.6222653005	-3.11527205	13870.21826	0.00184150067	0.002972124917	0.002599600407
Wu2021	high_vs_low_detected	GBA1	7222	7222	0.1335675669	0.1279525032	0.005615063655	0.2303704442	0.1787783874	0.2449659064	0.2063140404	0.2731930213	1.173837607	13502.49407	0.2404807815	0.2840732892	0.2718278315
Wu2021	high_vs_low_detected	ENTREP3	7222	7222	0.1255351302	0.1720302331	-0.04649510292	0.2080939696	0.2445733864	-0.1614408332	0.2088064248	0.337441152	-9.569317793	14388.30993	1.248089575e-21	6.727022595e-21	3.810354954e-21
Wu2021	high_vs_low_detected	SCAMP3	7222	7222	0.4185131535	0.4573281754	-0.03881502185	0.8056424683	0.7534334477	0.08566295857	0.4922459153	0.6384657989	-4.782863635	13952.7392	1.745822121e-06	3.778721148e-06	3.002757805e-06
Wu2021	high_vs_low_detected	CLK2	7222	7222	0.05256479156	0.06626778001	-0.01370298845	0.08932388311	0.09120359786	-0.01425325282	0.08889504292	0.1513431182	-4.178426389	14218.59373	2.952867269e-05	5.727893631e-05	4.732702197e-05
Wu2021	high_vs_low_detected	HCN3	7222	7222	0.01687956692	0.01600430288	0.0008752640405	0.0261262194	0.02171997968	0.05130221945	0.03046247577	0.03710883412	0.508583863	13939.01843	0.6110519915	0.6530388263	0.6429907663
Wu2021	high_vs_low_detected	FDPS	7222	7222	0.5937055915	0.7788811072	-0.1851755157	1.352330808	1.888502754	-0.453312456	0.5761561894	0.767238992	-16.95840783	14432.56006	6.926687581e-64	2.008739398e-62	5.22906052e-63
Wu2021	high_vs_low_detected	RUSC1-AS1	7222	7222	0.01029177148	0.008555775732	0.001735995752	0.01601665105	0.01147931533	0.05755583297	0.01938521185	0.02049293824	1.322497888	13470.5983	0.1860248647	0.2247427369	0.2137592009
Wu2021	high_vs_low_detected	RUSC1	7222	7222	0.3807841333	0.4090330173	-0.02824888403	0.7196668471	0.6661443908	0.09742133249	0.4587371919	0.5976183883	-3.595098603	13993.63126	0.000325383965	0.0005709219913	0.0004861322589
Wu2021	high_vs_low_detected	ASH1L	7222	7222	0.509455136	0.4950221252	0.01443301083	1.019711961	0.831467902	0.2655496951	0.5598172251	0.6777900858	1.680090834	13665.99141	0.09296249991	0.1187043306	0.1112376588
Wu2021	high_vs_low_detected	ASH1L-AS1	7222	7222	0.09211204082	0.0865987831	0.005513257717	0.162920114	0.1239743654	0.2312908947	0.1344502908	0.178343949	1.310210088	13602.29576	0.1901468981	0.2293230505	0.2181887321
Wu2021	high_vs_low_detected	MSTO1	7222	7222	0.07851556492	0.1055501674	-0.02703460249	0.1276662381	0.1461386185	-0.1125506686	0.1419274439	0.2310994184	-6.967011941	14386.16465	3.378057969e-12	1.092111213e-11	7.53599143e-12
Wu2021	high_vs_low_detected	YY1AP1	7222	7222	0.2364849209	0.2344532145	0.002031706369	0.4145719695	0.3486040281	0.197930296	0.3378565494	0.4320132927	0.3270744582	13821.60227	0.7436165227	0.7777111921	0.76885803
Wu2021	high_vs_low_detected	DAP3	7222	7222	0.589599548	0.6409439208	-0.05134437278	1.16804296	1.116976997	0.05930172514	0.6174189975	0.7747161451	-5.902319846	13779.30357	3.668491267e-09	9.781299608e-09	7.201319042e-09
Wu2021	high_vs_low_detected	GON4L	7222	7222	0.2477600959	0.2921216975	-0.04436160165	0.4324299257	0.435011783	-0.006979004089	0.3507338687	0.5146773747	-6.948120351	14043.6136	3.864868333e-12	1.245622165e-11	8.604368457e-12
Wu2021	high_vs_low_detected	RIT1	7222	7222	0.1032340702	0.1111777993	-0.007943729108	0.1723439609	0.152924986	0.1067203113	0.1746053725	0.2434228745	-1.873790932	13911.38169	0.06098019245	0.0802376755	0.07463275521
Wu2021	high_vs_low_detected	KHDC4	7222	7222	0.2481546273	0.2692452637	-0.02109063643	0.4345998407	0.4101410387	0.06756324339	0.3517031293	0.4659374135	-3.267163764	14115.91805	0.001088902239	0.001805494168	0.001566042633
Wu2021	high_vs_low_detected	ARHGEF2	7222	7222	0.08825205378	0.1109901191	-0.02273806528	0.1550774519	0.1560112593	-0.005271886377	0.1291885904	0.2308224868	-5.317659614	14118.4829	1.067125435e-07	2.542171835e-07	1.952323723e-07
Wu2021	high_vs_low_detected	SSR2	7222	7222	1.273806301	1.430829561	-0.1570232603	3.515514731	3.827818677	-0.1195272765	0.8337025755	0.9631680975	-14.69297861	13514.01457	1.691373105e-48	2.814058247e-47	9.648803071e-48
Wu2021	high_vs_low_detected	UBQLN4	7222	7222	0.1114745921	0.1356474897	-0.02417289761	0.181633381	0.1878947404	-0.03172309059	0.1898366104	0.2924397674	-5.45940763	14219.70531	4.857365777e-08	1.188063356e-07	9.03882222e-08
Wu2021	high_vs_low_detected	LAMTOR2	7222	7222	1.095427568	1.042067021	0.0533605474	2.755560945	2.206193471	0.3082606272	0.8141788978	0.926336195	5.331189488	13202.47637	9.917843055e-08	2.369669444e-07	1.817660146e-07
Wu2021	high_vs_low_detected	RAB25	7222	7222	0.8299148858	0.8642725991	-0.03435771326	1.851183799	1.734404105	0.08903819605	0.7194682913	0.8284408751	-3.442742186	13938.32185	0.0005775393246	0.000987528481	0.0008475339216
Wu2021	high_vs_low_detected	MEX3A	7222	7222	0.0680766134	0.1319088598	-0.0638322464	0.1146537551	0.2004224873	-0.4849813945	0.1127111603	0.2312378842	-14.7512196	13942.97521	7.055031792e-49	1.194269219e-47	4.059732462e-48
Wu2021	high_vs_low_detected	LMNA	7222	7222	1.59363635	1.725309074	-0.131672724	7.554328666	7.333721101	0.04219128756	0.8301024647	0.9430905566	-8.075816157	13916.00911	7.250025993e-16	2.917243737e-15	1.856012003e-15
Wu2021	high_vs_low_detected	SEMA4A	7222	7222	0.0934584521	0.07383431881	0.01962413329	0.165119115	0.1100457127	0.3359373526	0.13085018	0.1394350595	4.659207467	13422.96747	3.204789208e-06	6.780311188e-06	5.438180862e-06
Wu2021	high_vs_low_detected	SLC25A44	7222	7222	0.0836883741	0.08420919617	-0.0005208220659	0.1391571328	0.1200201248	0.1203233301	0.1381888673	0.1854057048	-0.1332225282	13991.87697	0.8940193106	0.9086242058	0.9059961343
Wu2021	high_vs_low_detected	PMF1	7222	7222	0.2073379329	0.1812673426	0.02607059029	0.3652568351	0.2694079244	0.33281253	0.2896704514	0.3220714484	4.436592346	13712.82274	9.210619983e-06	1.87640926e-05	1.522689406e-05
Wu2021	high_vs_low_detected	PAQR6	7222	7222	0.01986092757	0.01810655323	0.001754374342	0.03700734931	0.02382956371	0.1458974918	0.02963168097	0.04790916644	0.8777824492	12494.66041	0.3800786686	0.4292285515	0.4156848408
Wu2021	high_vs_low_detected	SMG5	7222	7222	0.130020747	0.1521454355	-0.02212468845	0.2242585227	0.2187297852	0.0248106497	0.1906674052	0.2964552755	-4.427369731	14114.9468	9.610536486e-06	1.954325397e-05	1.587479704e-05
Wu2021	high_vs_low_detected	TMEM79	7222	7222	0.1041060704	0.1037071851	0.0003988852857	0.1836870157	0.1496725345	0.1842629955	0.1496815287	0.2000830795	0.08842141438	13819.73506	0.9295430229	0.9395054614	0.9376901546
Wu2021	high_vs_low_detected	GLMP	7222	7222	0.2044861789	0.2130432991	-0.008557120227	0.3628651075	0.3226146936	0.1312488828	0.2903627804	0.3583494877	-1.406714732	14090.09691	0.1595340508	0.1952170053	0.1851233806
Wu2021	high_vs_low_detected	CCT3	7222	7222	1.000993237	1.108744722	-0.1077514844	2.486650042	2.574949079	-0.04842654891	0.756854057	0.9083356411	-10.01789751	13847.86906	1.52955817e-23	8.971518067e-23	4.921318181e-23
Wu2021	high_vs_low_detected	TSACC	7222	7222	0.02547176721	0.02230847497	0.003163292235	0.04151156405	0.03022558893	0.1199069906	0.04707837164	0.05524785378	1.501971154	13489.16108	0.1331279663	0.1653649261	0.1561691288
Wu2021	high_vs_low_detected	MEF2D	7222	7222	0.1608189091	0.1399275898	0.02089131926	0.2820709205	0.2079447982	0.3111686995	0.2238991969	0.2576848518	3.893587273	13679.53002	9.924184796e-05	0.0001835785035	0.0001537473316
Wu2021	high_vs_low_detected	IQGAP3	7222	7222	0.01161619613	0.01854208721	-0.006925891087	0.02195851476	0.02635578814	-0.05110126713	0.01980060925	0.04264746608	-3.907834559	14432.6303	9.35521344e-05	0.0001733399482	0.0001451473639
Wu2021	high_vs_low_detected	NAXE	7222	7222	0.9914998088	0.9549903043	0.03650950455	2.497845674	2.066960798	0.2616426751	0.7713929659	0.8805040155	3.351312742	13719.68379	0.0008064655139	0.001355875384	0.001170457464
Wu2021	high_vs_low_detected	GPATCH4	7222	7222	0.2761696141	0.3538028188	-0.07763320474	0.4741475688	0.5450843716	-0.1680662757	0.3852118527	0.5517862088	-11.56603983	14333.01173	8.390735321e-31	6.940473e-30	3.264572826e-30
Wu2021	high_vs_low_detected	NES	7222	7222	0.02205196923	0.03827469199	-0.01622272276	0.03717617725	0.05773590908	-0.2014811746	0.03849349211	0.07671005262	-6.581630082	14055.41236	4.818111406e-11	1.451615601e-10	1.025730676e-10
Wu2021	high_vs_low_detected	CRABP2	7222	7222	1.495178203	1.14730109	0.3478771133	6.36850403	4.14643987	0.6071782776	0.7608695652	0.7133757962	20.4632232	14360.88776	9.281848913e-92	6.62378218e-90	1.071222987e-90
Wu2021	high_vs_low_detected	ISG20L2	7222	7222	0.2504534756	0.2927282814	-0.04227480586	0.4284698554	0.4387151053	-0.0277013374	0.3618111327	0.5023539186	-6.650978207	14183.90034	3.018117051e-11	9.232558947e-11	6.480699634e-11
Wu2021	high_vs_low_detected	METTL25B	7222	7222	0.1364033839	0.1417020382	-0.005298654284	0.2221737074	0.1977097617	0.1139322332	0.2284685683	0.2965937413	-1.126275954	13990.28283	0.2600680513	0.3047629953	0.2923376552
Wu2021	high_vs_low_detected	MRPL24	7222	7222	0.6555113742	0.5887922059	0.06671916828	1.360475509	1.042636782	0.3540712887	0.6402658543	0.7230684021	7.243625844	13757.66815	4.600655806e-13	1.563041942e-12	1.061928135e-12
Wu2021	high_vs_low_detected	HDGF	7222	7222	0.3887359203	0.4941176002	-0.1053816799	0.7283030449	0.8164846709	-0.1459520583	0.4728607034	0.6624203822	-13.30219701	14167.19505	3.911967134e-40	4.695005568e-39	1.88434166e-39
Wu2021	high_vs_low_detected	PRCC	7222	7222	0.2962138568	0.3368871359	-0.0406732791	0.5322480668	0.5101801817	0.05125539791	0.3989199668	0.55372473	-5.925650473	13924.03376	3.184106655e-09	8.519431111e-09	6.268635886e-09
