cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	feature_id	relation_id	same_cohort_postselection	discovery_gate	seed	bootstrap_valid	p_method	ci_method	rho	model_formula	degrees_freedom	family_n_planned
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00025	glutamate	GOT2	unique_explicit_author_case	74.0	NA	Spearman_rho	0.14479081821547574	-0.059309965195769455	0.34957584812769577	0.2229	0.7033220338983052	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:2806	GBM_FEATURE:c4f5ae886a6f2e1e	GBM_FEATURE:c4f5ae886a6f2e1e|hsa:2806	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	435436642.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.14479081821547574	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00025	glutamate	GOT2	unique_explicit_author_case	68.0	NA	Spearman_rho	0.1326487765774707	-0.0979518294985822	0.34753415044651187	0.2874	0.7534153846153845	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:2806	GBM_FEATURE:c4f5ae886a6f2e1e	GBM_FEATURE:c4f5ae886a6f2e1e|hsa:2806	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	373141842.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.1326487765774707	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00025	glutamate	GOT2	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	0.131683434136703	NA	NA	0.2701899641237953	0.7486145767667953	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:2806	GBM_FEATURE:c4f5ae886a6f2e1e	GBM_FEATURE:c4f5ae886a6f2e1e|hsa:2806	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2958145484.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	0.131683434136703	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00025	glutamate	OAT	unique_explicit_author_case	74.0	NA	Spearman_rho	0.07426878933728248	-0.16161494895766998	0.29765920475493024	0.537	0.8244444444444444	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P04181	GBM_FEATURE:c4f5ae886a6f2e1e	GBM_FEATURE:c4f5ae886a6f2e1e|UniProt:P04181	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2549795104.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.07426878933728248	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00025	glutamate	OAT	unique_explicit_author_case	74.0	NA	Spearman_rho	0.07426878933728248	-0.15227072069173087	0.29611666378569723	0.5293	0.8342328358208955	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P04181	GBM_FEATURE:c4f5ae886a6f2e1e	GBM_FEATURE:c4f5ae886a6f2e1e|UniProt:P04181	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1975100216.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.07426878933728248	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00025	glutamate	OAT	unique_explicit_author_case	68.0	NA	Spearman_rho	0.03889758369278925	-0.19796779763045555	0.2692301418273832	0.7584	0.9368470588235294	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P04181	GBM_FEATURE:c4f5ae886a6f2e1e	GBM_FEATURE:c4f5ae886a6f2e1e|UniProt:P04181	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1250294414.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.03889758369278925	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00025	glutamate	OAT	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	0.11330678239844677	NA	NA	0.3432975820667913	0.7950397510660618	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P04181	GBM_FEATURE:c4f5ae886a6f2e1e	GBM_FEATURE:c4f5ae886a6f2e1e|UniProt:P04181	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3682912885.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	0.11330678239844677	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00025	glutamate	SLC7A11	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.07909663087745279	-0.30228242725032284	0.16316972831725624	0.4998	0.8244444444444444	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:23657	GBM_FEATURE:c4f5ae886a6f2e1e	GBM_FEATURE:c4f5ae886a6f2e1e|hsa:23657	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2888740305.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.07909663087745279	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00025	glutamate	SLC7A11	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.07909663087745279	-0.30733384068455016	0.15773309335603403	0.5018	0.8342328358208955	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:23657	GBM_FEATURE:c4f5ae886a6f2e1e	GBM_FEATURE:c4f5ae886a6f2e1e|hsa:23657	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3761339183.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.07909663087745279	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00025	glutamate	SLC7A11	unique_explicit_author_case	68.0	NA	Spearman_rho	-0.08176508760545101	-0.3207341592665431	0.16102688685404845	0.511	0.8117383177570094	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:23657	GBM_FEATURE:c4f5ae886a6f2e1e	GBM_FEATURE:c4f5ae886a6f2e1e|hsa:23657	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2581565824.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.08176508760545101	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00025	glutamate	SLC7A11	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	-0.10400926516055496	NA	NA	0.38459368561485074	0.7950397510660618	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:23657	GBM_FEATURE:c4f5ae886a6f2e1e	GBM_FEATURE:c4f5ae886a6f2e1e|hsa:23657	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	306907227.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	-0.10400926516055496	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00025	glutamate	TAT	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.09150684931506849	-0.3081395074992213	0.12501375609502735	0.4412	0.7802273684210526	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6898	GBM_FEATURE:c4f5ae886a6f2e1e	GBM_FEATURE:c4f5ae886a6f2e1e|hsa:6898	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2765707268.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.09150684931506849	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00025	glutamate	TAT	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.09150684931506849	-0.2981523310496229	0.1205973318282484	0.4398	0.7964645161290322	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6898	GBM_FEATURE:c4f5ae886a6f2e1e	GBM_FEATURE:c4f5ae886a6f2e1e|hsa:6898	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3537914636.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.09150684931506849	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00025	glutamate	TAT	unique_explicit_author_case	68.0	NA	Spearman_rho	-0.06924456998893003	-0.2986304657230711	0.16611928591186645	0.5743	0.8573946902654866	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6898	GBM_FEATURE:c4f5ae886a6f2e1e	GBM_FEATURE:c4f5ae886a6f2e1e|hsa:6898	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2931133512.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.06924456998893003	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00025	glutamate	TAT	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	-0.11147365022074035	NA	NA	0.3512121171600112	0.7950397510660618	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6898	GBM_FEATURE:c4f5ae886a6f2e1e	GBM_FEATURE:c4f5ae886a6f2e1e|hsa:6898	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3596731958.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	-0.11147365022074035	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C01530	stearate (18:0)	ABHD12	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.16221139470705725	-0.38293315773309744	0.07278125351117548	0.165	0.6846	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:Q8N2K0	GBM_FEATURE:c95d3fd4b0685964	GBM_FEATURE:c95d3fd4b0685964|UniProt:Q8N2K0	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1850434325.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.16221139470705725	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C01530	stearate (18:0)	ABHD12	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.16221139470705725	-0.38635612016865006	0.07283634104860101	0.1693	0.6913565217391303	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:Q8N2K0	GBM_FEATURE:c95d3fd4b0685964	GBM_FEATURE:c95d3fd4b0685964|UniProt:Q8N2K0	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1044432128.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.16221139470705725	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C01530	stearate (18:0)	ABHD12	unique_explicit_author_case	68.0	NA	Spearman_rho	-0.15899373961805982	-0.3910307161960171	0.08820662946701828	0.1891	0.684868085106383	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:Q8N2K0	GBM_FEATURE:c95d3fd4b0685964	GBM_FEATURE:c95d3fd4b0685964|UniProt:Q8N2K0	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1768482645.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.15899373961805982	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C01530	stearate (18:0)	ABHD12	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	-0.1676278632900073	NA	NA	0.1592919587537563	0.7486145767667953	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:Q8N2K0	GBM_FEATURE:c95d3fd4b0685964	GBM_FEATURE:c95d3fd4b0685964|UniProt:Q8N2K0	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	4101827153.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	-0.1676278632900073	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C01530	stearate (18:0)	ACSL3	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.17394073138267024	-0.4093375689986691	0.06000379377265876	0.1403	0.6846	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:O95573	GBM_FEATURE:c95d3fd4b0685964	GBM_FEATURE:c95d3fd4b0685964|UniProt:O95573	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1071228157.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.17394073138267024	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C01530	stearate (18:0)	ACSL3	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.17394073138267024	-0.4038508318975085	0.07308492830467751	0.1416	0.6913565217391303	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:O95573	GBM_FEATURE:c95d3fd4b0685964	GBM_FEATURE:c95d3fd4b0685964|UniProt:O95573	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2425895226.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.17394073138267024	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C01530	stearate (18:0)	ACSL3	unique_explicit_author_case	68.0	NA	Spearman_rho	-0.1729271645785861	-0.4216699526290192	0.0805926787977271	0.1586	0.66612	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:O95573	GBM_FEATURE:c95d3fd4b0685964	GBM_FEATURE:c95d3fd4b0685964|UniProt:O95573	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	4207131880.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.1729271645785861	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C01530	stearate (18:0)	ACSL3	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	-0.17905823530384454	NA	NA	0.13233427535195078	0.7171663954557332	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:O95573	GBM_FEATURE:c95d3fd4b0685964	GBM_FEATURE:c95d3fd4b0685964|UniProt:O95573	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1940181767.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	-0.17905823530384454	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C01530	stearate (18:0)	LYPLA2	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.21327547659785734	-0.4340328270406525	0.030216252756972456	0.0723	0.6640421052631579	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:11313	GBM_FEATURE:c95d3fd4b0685964	GBM_FEATURE:c95d3fd4b0685964|hsa:11313	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3781739753.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.21327547659785734	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C01530	stearate (18:0)	LYPLA2	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.21327547659785734	-0.4386785509560092	0.03607063985164963	0.0685	0.6384	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:11313	GBM_FEATURE:c95d3fd4b0685964	GBM_FEATURE:c95d3fd4b0685964|hsa:11313	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	205286311.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.21327547659785734	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C01530	stearate (18:0)	LYPLA2	unique_explicit_author_case	68.0	NA	Spearman_rho	-0.20819972530057582	-0.43843184879782865	0.048748993505789213	0.0901	0.66612	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:11313	GBM_FEATURE:c95d3fd4b0685964	GBM_FEATURE:c95d3fd4b0685964|hsa:11313	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1538194137.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.20819972530057582	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C01530	stearate (18:0)	LYPLA2	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	-0.23566522338839926	NA	NA	0.04627752520188098	0.5849161550609057	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:11313	GBM_FEATURE:c95d3fd4b0685964	GBM_FEATURE:c95d3fd4b0685964|hsa:11313	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2665267925.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	-0.23566522338839926	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C01530	stearate (18:0)	MGLL	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.01621669654014678	-0.22188523595566334	0.20299524138352704	0.8979	0.9547291139240507	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:Q99685	GBM_FEATURE:c95d3fd4b0685964	GBM_FEATURE:c95d3fd4b0685964|UniProt:Q99685	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	746476586.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.01621669654014678	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C01530	stearate (18:0)	MGLL	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.01621669654014678	-0.22875497667531156	0.20608835707591172	0.8904	0.9572789808917197	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:Q99685	GBM_FEATURE:c95d3fd4b0685964	GBM_FEATURE:c95d3fd4b0685964|UniProt:Q99685	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2312982551.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.01621669654014678	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C01530	stearate (18:0)	MGLL	unique_explicit_author_case	68.0	NA	Spearman_rho	-0.02672163691059829	-0.24760295970972998	0.19939523734206685	0.8268	0.951386301369863	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:Q99685	GBM_FEATURE:c95d3fd4b0685964	GBM_FEATURE:c95d3fd4b0685964|UniProt:Q99685	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3730992723.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.02672163691059829	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C01530	stearate (18:0)	MGLL	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	-0.02673784245215396	NA	NA	0.8235765623426682	0.9162548895253311	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:Q99685	GBM_FEATURE:c95d3fd4b0685964	GBM_FEATURE:c95d3fd4b0685964|UniProt:Q99685	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2532364670.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	-0.02673784245215396	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00037	glycine	AADAT	unique_explicit_author_case	74.0	NA	Spearman_rho	0.07147035520636665	-0.15592110422482378	0.2831798810689563	0.5457	0.8244444444444444	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:51166	GBM_FEATURE:c9720c72406a9789	GBM_FEATURE:c9720c72406a9789|hsa:51166	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	128356735.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.07147035520636665	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00037	glycine	AADAT	unique_explicit_author_case	74.0	NA	Spearman_rho	0.07147035520636665	-0.16668548372773617	0.291423589315462	0.547	0.8342328358208955	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:51166	GBM_FEATURE:c9720c72406a9789	GBM_FEATURE:c9720c72406a9789|hsa:51166	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2904579387.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.07147035520636665	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00037	glycine	AADAT	unique_explicit_author_case	68.0	NA	Spearman_rho	0.044871978396309756	-0.18729389398672425	0.27040000139008713	0.7185	0.9285230769230769	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:51166	GBM_FEATURE:c9720c72406a9789	GBM_FEATURE:c9720c72406a9789|hsa:51166	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	418282167.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.044871978396309756	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00037	glycine	AADAT	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	0.047573192101162766	NA	NA	0.6914914324257602	0.8405447178753412	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:51166	GBM_FEATURE:c9720c72406a9789	GBM_FEATURE:c9720c72406a9789|hsa:51166	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	4207511854.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	0.047573192101162766	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00037	glycine	CNDP2	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.07121859473423481	-0.30779180662324235	0.16666290074473414	0.5452	0.8244444444444444	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:55748	GBM_FEATURE:c9720c72406a9789	GBM_FEATURE:c9720c72406a9789|hsa:55748	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3569363353.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.07121859473423481	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00037	glycine	CNDP2	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.07121859473423481	-0.2976896370849884	0.1667799830859038	0.5502	0.8342328358208955	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:55748	GBM_FEATURE:c9720c72406a9789	GBM_FEATURE:c9720c72406a9789|hsa:55748	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3914551712.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.07121859473423481	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00037	glycine	CNDP2	unique_explicit_author_case	68.0	NA	Spearman_rho	-0.0443184746219614	-0.2878361432010448	0.20740446876641344	0.7098	0.9267348837209302	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:55748	GBM_FEATURE:c9720c72406a9789	GBM_FEATURE:c9720c72406a9789|hsa:55748	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2914940930.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.0443184746219614	NA	NA	171.0
