cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	original_effect	original_q	family_n_planned	up_pairs	down_pairs	equal_pairs	up_percent	down_percent	both_observed_pairs	tumor_only_missing_pairs	normal_only_missing_pairs	both_missing_pairs	n_nonzero_differences	bootstrap_valid	random_seed	historical_run_id	historical_effect	historical_effect_type	historical_ci_lower	historical_ci_upper	historical_test_family	mean_difference	rank_biserial	mean_ci_lower	mean_ci_upper	mean_bootstrap_seed	mean_majority_conflict	pairs_higher	pairs_lower	pairs_equal
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00383	malonate	NA	GEO_annotated_patient_pair	23	23	mean_paired_T_minus_N_author_normalized_log_scale	-0.5650266763310908	-0.9158022652259259	-0.21924490261048957	0.0031751641568663422	0.00779135045718356	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.300205658965365	0.139266731582772	159	3	20	0	13.043478260869565	86.95652173913044	23	1	0	9	23	4000	35028170	20260921T123200Z_paired_metabolites33_v1	-0.538730531898763	median_paired_T_minus_N_author_normalized_log_scale	-0.772221449474404	-0.368934641036713	COAD_paired_metabolites33_v1_observed_pairs	-0.5650266763310908	-0.7028985507246377	-0.9158022652259259	-0.21924490261048957	146263473	False	3	20	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C01606	Phthalate	NA	GEO_annotated_patient_pair	22	22	mean_paired_T_minus_N_author_normalized_log_scale	-0.8990769319840275	-1.2426419570754614	-0.5011062552096814	0.0007788753356181733	0.002476823567265791	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.607579272336491	0.0104274039204103	159	3	19	0	13.636363636363635	86.36363636363636	22	2	0	9	22	4000	3895058637	20260921T123200Z_paired_metabolites33_v1	-0.869175628167905	median_paired_T_minus_N_author_normalized_log_scale	-1.3359249902287098	-0.70239740337347	COAD_paired_metabolites33_v1_observed_pairs	-0.8990769319840275	-0.8181818181818182	-1.2426419570754614	-0.5011062552096814	517237468	False	3	19	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00270	N-acetylneuraminate	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	-1.0257842385918	-1.480466075411227	-0.554520425544302	0.00036436716452989236	0.001379389980006021	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.914050093379568	0.000927728383719889	159	7	26	0	21.21212121212121	78.78787878787878	33	0	0	0	33	4000	73986014	20260921T123200Z_paired_metabolites33_v1	-1.04428474338643	median_paired_T_minus_N_author_normalized_log_scale	-1.8432081994141996	-0.1859082638476499	COAD_paired_metabolites33_v1_observed_pairs	-1.0257842385918	-0.7112299465240641	-1.480466075411227	-0.554520425544302	206032900	False	7	26	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00199	ribulose/xylulose 5-phosphate	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	-0.8138129905469018	-1.1049299424288457	-0.529745724741007	5.18642191075362e-05	0.00029451467278922343	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-1.38855897890463	2.1849625495186e-06	159	4	29	0	12.121212121212121	87.87878787878788	33	0	0	0	33	4000	2122544657	20260921T123200Z_paired_metabolites33_v1	-0.8607705508620498	median_paired_T_minus_N_author_normalized_log_scale	-1.1142900683219006	-0.48882605302399984	COAD_paired_metabolites33_v1_observed_pairs	-0.8138129905469018	-0.8074866310160428	-1.1049299424288457	-0.529745724741007	1506175740	False	4	29	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00668	glucose 6-phosphate	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	-0.36580145531971164	-0.8434179279186922	0.1170888079943167	0.1357086529569216	0.19439347585721203	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.358076113059511	0.16177907131735	159	14	19	0	42.42424242424242	57.57575757575758	33	0	0	0	33	4000	1125859897	20260921T123200Z_paired_metabolites33_v1	-0.2705209106927202	median_paired_T_minus_N_author_normalized_log_scale	-0.67260763773962	0.21484316887711952	COAD_paired_metabolites33_v1_observed_pairs	-0.36580145531971164	-0.2976827094474153	-0.8434179279186922	0.1170888079943167	2538528579	False	14	19	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C08261	azelate (nonanedioate)	NA	GEO_annotated_patient_pair	27	27	mean_paired_T_minus_N_author_normalized_log_scale	-0.4939460918369331	-0.7741413122091414	-0.16928477587685442	0.004250124367677342	0.010086116036726826	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.383174360489904	0.0277131462125493	159	6	21	0	22.22222222222222	77.77777777777779	27	1	2	3	27	4000	957855810	20260921T123200Z_paired_metabolites33_v1	-0.63868380655695	median_paired_T_minus_N_author_normalized_log_scale	-1.004096458663576	-0.39508389805456	COAD_paired_metabolites33_v1_observed_pairs	-0.4939460918369331	-0.6296296296296297	-0.7741413122091414	-0.16928477587685442	158449681	False	6	21	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00086	urea	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	-0.7304163432933654	-0.9221946190696472	-0.5634510984321687	7.110442835794288e-07	2.1075142978135727e-05	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.857440071272848	0.00191710763837069	159	1	32	0	3.0303030303030303	96.96969696969697	33	0	0	0	33	4000	891099775	20260921T123200Z_paired_metabolites33_v1	-0.6116019518123004	median_paired_T_minus_N_author_normalized_log_scale	-0.7928314031210988	-0.54275256892819	COAD_paired_metabolites33_v1_observed_pairs	-0.7304163432933654	-0.9893048128342246	-0.9221946190696472	-0.5634510984321687	2942749434	False	1	32	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00489	glutarate (C5-DC)	NA	GEO_annotated_patient_pair	30	30	mean_paired_T_minus_N_author_normalized_log_scale	-0.8451941113047078	-1.205257549810277	-0.4654580850303095	0.0001742281335965429	0.0007290071905750085	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.378058922306145	0.12185706354843	159	4	26	0	13.333333333333334	86.66666666666667	30	0	2	1	30	4000	2127023784	20260921T123200Z_paired_metabolites33_v1	-0.9309479793148736	median_paired_T_minus_N_author_normalized_log_scale	-1.1512892135574848	-0.645361870809921	COAD_paired_metabolites33_v1_observed_pairs	-0.8451941113047078	-0.7849462365591398	-1.205257549810277	-0.4654580850303095	2871425295	False	4	26	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00791	creatinine	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	-0.6886932630033071	-0.8272686341836077	-0.552287338830484	6.484785739349568e-07	2.1075142978135727e-05	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-1.21647722662822	2.15403529632938e-06	159	1	32	0	3.0303030303030303	96.96969696969697	33	0	0	0	33	4000	1454260496	20260921T123200Z_paired_metabolites33_v1	-0.6692681302355599	median_paired_T_minus_N_author_normalized_log_scale	-0.7423887891102003	-0.52847060017318	COAD_paired_metabolites33_v1_observed_pairs	-0.6886932630033071	-0.9928698752228164	-0.8272686341836077	-0.552287338830484	3174234434	False	1	32	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00064	glutamine	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	-0.7879012522226009	-1.0173696122668399	-0.5747526738297096	2.976463631587499e-06	3.943814311853436e-05	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-1.18517818312271	1.53194804029879e-05	159	4	29	0	12.121212121212121	87.87878787878788	33	0	0	0	33	4000	1282325459	20260921T123200Z_paired_metabolites33_v1	-0.6917210563292286	median_paired_T_minus_N_author_normalized_log_scale	-0.9230711587420792	-0.47798775154149986	COAD_paired_metabolites33_v1_observed_pairs	-0.7879012522226009	-0.9322638146167558	-1.0173696122668399	-0.5747526738297096	1502942734	False	4	29	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C06808	Acetohydroxamate	NA	GEO_annotated_patient_pair	28	28	mean_paired_T_minus_N_author_normalized_log_scale	-0.9371433300128426	-1.2173741560195543	-0.603464162112312	6.129463457764176e-05	0.00032486156326150137	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.521320132255297	1.51302088736128e-05	159	1	27	0	3.571428571428571	96.42857142857143	28	1	4	0	28	4000	3371042878	20260921T123200Z_paired_metabolites33_v1	-1.0873815342596052	median_paired_T_minus_N_author_normalized_log_scale	-1.2026069030513353	-0.8551311065124656	COAD_paired_metabolites33_v1_observed_pairs	-0.9371433300128426	-0.8669950738916257	-1.2173741560195543	-0.603464162112312	2539368338	False	1	27	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00387	guanosine	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	-0.9189636875846288	-1.2717910632494043	-0.5556476174351312	8.782118560905848e-05	0.00042313843975273633	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-1.10566416561374	7.94549647812405e-05	159	6	27	0	18.181818181818183	81.81818181818183	33	0	0	0	33	4000	170719514	20260921T123200Z_paired_metabolites33_v1	-1.01916699811501	median_paired_T_minus_N_author_normalized_log_scale	-1.2647301924664203	-0.617574641830007	COAD_paired_metabolites33_v1_observed_pairs	-0.9189636875846288	-0.7825311942959001	-1.2717910632494043	-0.5556476174351312	3958786498	False	6	27	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00074	phosphoenolpyruvate (PEP)	NA	GEO_annotated_patient_pair	25	25	mean_paired_T_minus_N_author_normalized_log_scale	-0.47875865789676175	-0.8010594585185845	-0.1378754313830321	0.010181304124490037	0.020491485516378683	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.681593834380287	0.00582518324469414	159	8	17	0	32.0	68.0	25	4	1	3	25	4000	2654201268	20260921T123200Z_paired_metabolites33_v1	-0.44842811006290995	median_paired_T_minus_N_author_normalized_log_scale	-0.9338187441780101	0.00264229883071998	COAD_paired_metabolites33_v1_observed_pairs	-0.47875865789676175	-0.5876923076923077	-0.8010594585185845	-0.1378754313830321	4090647898	False	8	17	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00075	uridine 5'-triphosphate (UTP)	NA	GEO_annotated_patient_pair	18	18	mean_paired_T_minus_N_author_normalized_log_scale	0.3658438567073567	-0.539317107114249	1.2884976862805473	0.44598168917699166	0.519504804001771	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.178841839486444	0.541926741990423	159	11	7	0	61.111111111111114	38.88888888888889	18	5	7	3	18	4000	1686960170	20260921T123200Z_paired_metabolites33_v1	0.2906595589551724	median_paired_T_minus_N_author_normalized_log_scale	-0.753061830321643	1.3296591711126853	COAD_paired_metabolites33_v1_observed_pairs	0.3658438567073567	0.2046783625730994	-0.539317107114249	1.2884976862805473	382958449	False	11	7	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00417	cis-aconitate	NA	GEO_annotated_patient_pair	30	30	mean_paired_T_minus_N_author_normalized_log_scale	-1.0615245999079312	-1.37665880586844	-0.7641413168526582	1.126539849982107e-05	9.427359797218685e-05	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.8353983577876	0.000307793700547115	159	3	27	0	10.0	90.0	30	1	1	1	30	4000	1579230031	20260921T123200Z_paired_metabolites33_v1	-1.0516888775649456	median_paired_T_minus_N_author_normalized_log_scale	-1.4860734814525256	-0.622407933690848	COAD_paired_metabolites33_v1_observed_pairs	-1.0615245999079312	-0.9182795698924732	-1.37665880586844	-0.7641413168526582	1738087138	False	3	27	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00670	glycerophosphorylcholine (GPC)	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	-0.8155847317255314	-1.2603216663384438	-0.2972703659431483	0.0009181299027220289	0.0028073587410154346	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.671891137099271	0.0113140364356053	159	8	25	0	24.242424242424242	75.75757575757575	33	0	0	0	33	4000	431999073	20260921T123200Z_paired_metabolites33_v1	-1.0487378710441497	median_paired_T_minus_N_author_normalized_log_scale	-1.4712243774320797	-0.3593497234185907	COAD_paired_metabolites33_v1_observed_pairs	-0.8155847317255314	-0.661319073083779	-1.2603216663384438	-0.2972703659431483	4056688636	False	8	25	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00345	6-phosphogluconate	NA	GEO_annotated_patient_pair	32	32	mean_paired_T_minus_N_author_normalized_log_scale	-0.6515279266910113	-1.0962751012547174	-0.21650427637402408	0.005982406239553057	0.013211147112346335	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.641702243769376	0.0291207682154118	159	10	22	0	31.25	68.75	32	1	0	0	32	4000	2285440214	20260921T123200Z_paired_metabolites33_v1	-0.5397103188846147	median_paired_T_minus_N_author_normalized_log_scale	-1.183489763819365	-0.14477775364881995	COAD_paired_metabolites33_v1_observed_pairs	-0.6515279266910113	-0.5568181818181818	-1.0962751012547174	-0.21650427637402408	4213376452	False	10	22	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00386	carnosine	NA	GEO_annotated_patient_pair	25	25	mean_paired_T_minus_N_author_normalized_log_scale	-0.7602517626959197	-1.1193708665170676	-0.39674849825648467	0.0006021785797492559	0.0020814433517419933	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.552013685316796	0.0303181418621276	159	4	21	0	16.0	84.0	25	3	1	4	25	4000	2050953141	20260921T123200Z_paired_metabolites33_v1	-0.694663366013798	median_paired_T_minus_N_author_normalized_log_scale	-1.0574943674271402	-0.30832391582213703	COAD_paired_metabolites33_v1_observed_pairs	-0.7602517626959197	-0.7846153846153846	-1.1193708665170676	-0.39674849825648467	1026668328	False	4	21	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00002	adenosine 5'-triphosphate (ATP)	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	-0.2955167679095009	-0.8093414404414813	0.2169494310982233	0.25653995570017973	0.328950427067166	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.205340685542612	0.520910815457932	159	15	18	0	45.45454545454545	54.54545454545454	33	0	0	0	33	4000	3228786471	20260921T123200Z_paired_metabolites33_v1	-0.41774869164532014	median_paired_T_minus_N_author_normalized_log_scale	-0.9605010691555802	0.4675076518836496	COAD_paired_metabolites33_v1_observed_pairs	-0.2955167679095009	-0.22638146167557932	-0.8093414404414813	0.2169494310982233	725993675	False	15	18	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C01746	piperidine	NA	GEO_annotated_patient_pair	13	13	mean_paired_T_minus_N_author_normalized_log_scale	-1.898784535546135	-2.441482215479289	-1.333153093266481	0.0018714329102470324	0.005313532727308538	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.512287320612044	0.152967058675906	159	1	12	0	7.6923076923076925	92.3076923076923	13	6	8	6	13	4000	1673562068	20260921T123200Z_paired_metabolites33_v1	-2.136275247399027	median_paired_T_minus_N_author_normalized_log_scale	-2.507570094882976	-1.368139871916106	COAD_paired_metabolites33_v1_observed_pairs	-1.898784535546135	-0.978021978021978	-2.441482215479289	-1.333153093266481	1859016900	False	1	12	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C02350	allantoin	NA	GEO_annotated_patient_pair	26	26	mean_paired_T_minus_N_author_normalized_log_scale	-1.0653677579528102	-1.396504917941505	-0.6731756256633225	0.0001464592067024292	0.0006293787531266552	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-1.13251050393184	2.75917060479647e-06	159	1	25	0	3.8461538461538463	96.15384615384616	26	4	2	1	26	4000	536159276	20260921T123200Z_paired_metabolites33_v1	-1.172463053456585	median_paired_T_minus_N_author_normalized_log_scale	-1.45983148627354	-0.7548776994586603	COAD_paired_metabolites33_v1_observed_pairs	-1.0653677579528102	-0.8518518518518519	-1.396504917941505	-0.6731756256633225	1259087599	False	1	25	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00130	inosine 5'-monophosphate (IMP)	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	-1.2171879596711188	-1.6535710047005423	-0.7581661986155356	6.511611887852214e-05	0.0003339826742479039	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.889251406041119	0.00103594092695614	159	5	28	0	15.151515151515152	84.84848484848484	33	0	0	0	33	4000	2089893111	20260921T123200Z_paired_metabolites33_v1	-1.3326921856656293	median_paired_T_minus_N_author_normalized_log_scale	-1.7281544436403307	-0.8267437956710797	COAD_paired_metabolites33_v1_observed_pairs	-1.2171879596711188	-0.7967914438502673	-1.6535710047005423	-0.7581661986155356	3054811895	False	5	28	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C01601	pelargonate (9:0)	NA	GEO_annotated_patient_pair	20	20	mean_paired_T_minus_N_author_normalized_log_scale	-0.9303488309008271	-1.4455312523505335	-0.2595653565534036	0.0031851432686599455	0.00779135045718356	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.35654035768113	0.0796319838549086	159	3	17	0	15.0	85.0	20	1	0	12	20	4000	2752982	20260921T123200Z_paired_metabolites33_v1	-1.3254898374611934	median_paired_T_minus_N_author_normalized_log_scale	-1.6580999221984105	-0.7709763900004849	COAD_paired_metabolites33_v1_observed_pairs	-0.9303488309008271	-0.7523809523809524	-1.4455312523505335	-0.2595653565534036	1590075704	False	3	17	0
