cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	pairs_higher	pairs_lower	pairs_equal	higher_fraction	lower_fraction	n_both_author_available	n_pairs_with_at_least_one_author_missing	old_hedges_g	old_p	old_q	old_n_tumor	old_n_normal	old_design	median_paired_difference	w_positive	w_negative	paired_rank_biserial	seed	nonzero_pairs	normal_approximation_warning	same_mean_direction_as_old_g	pairs_in_old_direction	fraction_in_old_direction
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C02712	N-acetylmethionine	NA	author_paired_case	22	22	mean_paired_difference_author_scale	0.8259297878613591	0.4952268057169546	1.1710438220773896	0.0003553202025859773	0.002213016632272019	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	19	3	0	0.8636363636363636	0.13636363636363635	22	23	1.2888263552746	4.42969871397189e-08	5.09415352106768e-07	61	47	Unpaired; author supplied processed values; no new transformation	0.708526122585349	237.0	16.0	0.8735177865612648	2224210235.0	22	False	True	19	0.8636363636363636
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00270	N-acetylneuraminate	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.5496085238856775	0.20238352966594172	0.8973296506611651	0.0058842524149999575	0.01247461511979991	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	29	16	0	0.6444444444444445	0.35555555555555557	42	3	0.646309349215585	0.0003932524057234	0.0010916144365771	61	47	Unpaired; author supplied processed values; no new transformation	0.3702135702521012	762.0	273.0	0.47246376811594204	14447303.0	45	False	True	29	0.6444444444444445
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00270	N-acetylneuraminate	NA	author_paired_case	42	42	mean_paired_difference_author_scale	0.4323502439071974	0.10131757740135847	0.7751467283183447	0.022865960068590728	0.053978659834050244	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	26	16	0	0.6190476190476191	0.38095238095238093	42	3	0.646309349215585	0.0003932524057234	0.0010916144365771	61	47	Unpaired; author supplied processed values; no new transformation	0.27780271310379945	634.0	269.0	0.40420819490586934	617506311.0	42	False	True	26	0.6190476190476191
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00437	N-acetylornithine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.3403356707478288	-0.12192976001195137	0.7989309587618266	0.15057097382485374	0.21665868631811536	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	21	15	9	0.4666666666666667	0.3333333333333333	12	33	0.329505874392743	0.0614259240333281	0.0911481453397772	61	47	Unpaired; author supplied processed values; no new transformation	0.0	425.0	241.0	0.27627627627627627	522809108.0	36	False	True	21	0.4666666666666667
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00437	N-acetylornithine	NA	author_paired_case	12	12	mean_paired_difference_author_scale	-0.41326669988036696	-0.9320453071628124	0.03463086427546992	0.14670764206619935	0.21659680735253597	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	3	9	0	0.25	0.75	12	33	0.329505874392743	0.0614259240333281	0.0911481453397772	61	47	Unpaired; author supplied processed values; no new transformation	-0.2589172767269501	20.0	58.0	-0.48717948717948717	1865541049.0	12	False	False	3	0.25
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	HMDB:HMDB02931	N-acetylserine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.7739866707937848	0.5337180323010754	0.9955204283414023	2.1489364998346707e-06	2.356420023956639e-05	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	36	6	3	0.8	0.13333333333333333	14	31	1.0013592023172	2.80805194535302e-06	1.50698787733946e-05	61	47	Unpaired; author supplied processed values; no new transformation	0.7118490196440987	831.0	72.0	0.840531561461794	999633544.0	42	False	True	36	0.8
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	HMDB:HMDB02931	N-acetylserine	NA	author_paired_case	14	14	mean_paired_difference_author_scale	0.42912901216384264	0.18023347028893033	0.7010577312343887	0.012036948107094771	0.03501657631154843	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	11	3	0	0.7857142857142857	0.21428571428571427	14	31	1.0013592023172	2.80805194535302e-06	1.50698787733946e-05	61	47	Unpaired; author supplied processed values; no new transformation	0.39562325015665056	93.0	12.0	0.7714285714285715	3811134756.0	14	False	True	11	0.7857142857142857
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C01118	N-acetylthreonine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.29570194614664225	0.039886960503672284	0.538380502570523	0.014026831030065754	0.027365228635343006	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	33	11	1	0.7333333333333333	0.24444444444444444	35	10	0.351968415876944	0.121678714142549	0.169612753047189	61	47	Unpaired; author supplied processed values; no new transformation	0.4012149414886004	706.0	284.0	0.4262626262626263	3559081248.0	44	False	True	33	0.7333333333333333
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C01118	N-acetylthreonine	NA	author_paired_case	35	35	mean_paired_difference_author_scale	0.058691521420182774	-0.22995838920773362	0.3129298042171193	0.30597867930807277	0.3874332323723722	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	24	11	0	0.6857142857142857	0.3142857142857143	35	10	0.351968415876944	0.121678714142549	0.169612753047189	61	47	Unpaired; author supplied processed values; no new transformation	0.2813136598581991	378.0	252.0	0.2	3236755452.0	35	False	True	24	0.6857142857142857
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C16561	N-ethylglycinexylidide	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.10579624985938242	-0.36759031955848587	0.5824716899461485	0.5090309131344883	0.5951170234439974	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	14	12	19	0.3111111111111111	0.26666666666666666	14	31	0.0030855400605108	0.681345669186723	0.751346936568921	61	47	Unpaired; author supplied processed values; no new transformation	0.0	202.0	149.0	0.150997150997151	2265888184.0	26	False	True	14	0.3111111111111111
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C16561	N-ethylglycinexylidide	NA	author_paired_case	14	14	mean_paired_difference_author_scale	-0.47918500338787823	-1.3431078022224536	0.2903400620954466	0.4898538455608976	0.5805675206647676	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	5	9	0	0.35714285714285715	0.6428571428571429	14	31	0.0030855400605108	0.681345669186723	0.751346936568921	61	47	Unpaired; author supplied processed values; no new transformation	-0.5240744041293501	41.0	64.0	-0.21904761904761905	3425818354.0	14	False	False	5	0.35714285714285715
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C02494	1-methyladenosine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.9862918426506465	0.7458033291695998	1.2236998991047232	1.5564652494783753e-07	3.2997063288941555e-06	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	40	4	1	0.8888888888888888	0.08888888888888889	19	26	1.45798101822167	3.60044868715624e-10	1.05394952478573e-08	61	47	Unpaired; author supplied processed values; no new transformation	0.9324691648750001	945.0	45.0	0.9090909090909091	2271194255.0	44	False	True	40	0.8888888888888888
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C02494	1-methyladenosine	NA	author_paired_case	19	19	mean_paired_difference_author_scale	0.7230942931577685	0.44135322099839075	1.04051327375896	0.00042961319347915595	0.0024745719944399384	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	17	2	0	0.8947368421052632	0.10526315789473684	19	26	1.45798101822167	3.60044868715624e-10	1.05394952478573e-08	61	47	Unpaired; author supplied processed values; no new transformation	0.6665353623367007	183.0	7.0	0.9263157894736842	4106612222.0	19	False	True	17	0.8947368421052632
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	HMDB:HMDB04824	N2,N2-dimethylguanosine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-1.1486962556556333	-1.6496104803191656	-0.6441932554234691	0.0002172361753020009	0.0007850125425685942	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	9	29	7	0.2	0.6444444444444445	18	27	-0.857157139282509	5.74838921874612e-05	0.0002011936226561	61	47	Unpaired; author supplied processed values; no new transformation	-1.3401417476876993	115.0	626.0	-0.689608636977058	4132584073.0	38	False	True	29	0.6444444444444445
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	HMDB:HMDB04824	N2,N2-dimethylguanosine	NA	author_paired_case	18	18	mean_paired_difference_author_scale	-0.9702721992023275	-1.5114183656126414	-0.47018636327682867	0.005316192116247479	0.019138291618490923	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	4	14	0	0.2222222222222222	0.7777777777777778	18	27	-0.857157139282509	5.74838921874612e-05	0.0002011936226561	61	47	Unpaired; author supplied processed values; no new transformation	-0.8373320256204497	21.0	150.0	-0.7543859649122807	4221437323.0	18	False	True	14	0.7777777777777778
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C02727	N6-acetyllysine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.7860949660077333	0.510526510508952	1.0621255728599979	1.1891369039881607e-05	7.134821423928965e-05	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	36	9	0	0.8	0.2	25	20	0.97275863336475	1.7865456193841e-05	7.28186948660354e-05	61	47	Unpaired; author supplied processed values; no new transformation	0.8036939694101992	906.0	129.0	0.7507246376811594	2639750653.0	45	False	True	36	0.8
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C02727	N6-acetyllysine	NA	author_paired_case	25	25	mean_paired_difference_author_scale	0.29306241024127994	0.0288871402190206	0.5674298942387243	0.06729929952386755	0.1168492658573701	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	17	8	0	0.68	0.32	25	20	0.97275863336475	1.7865456193841e-05	7.28186948660354e-05	61	47	Unpaired; author supplied processed values; no new transformation	0.14302113312190023	231.0	94.0	0.42153846153846153	3309474307.0	25	False	True	17	0.68
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00153	nicotinamide	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.4169560309513402	0.13726134062405898	0.7097219688243094	0.006981511825401087	0.014416368574529517	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	28	17	0	0.6222222222222222	0.37777777777777777	40	5	0.67848523520744	0.0006903174362311	0.0017925985037615	61	47	Unpaired; author supplied processed values; no new transformation	0.5702289011052031	757.0	278.0	0.4628019323671498	3138989339.0	45	False	True	28	0.6222222222222222
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00153	nicotinamide	NA	author_paired_case	40	40	mean_paired_difference_author_scale	0.38366634935252514	0.1372689973152148	0.6244190242384682	0.004663637953930342	0.017443217282232967	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	25	15	0	0.625	0.375	40	5	0.67848523520744	0.0006903174362311	0.0017925985037615	61	47	Unpaired; author supplied processed values; no new transformation	0.5556948380632019	621.0	199.0	0.5146341463414634	807523234.0	40	False	True	25	0.625
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C02838	octanoylcarnitine (C8)	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.14851325474103783	-0.3008176013731746	0.5911012970362343	0.5401160736535193	0.6291461956843192	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	17	10	18	0.37777777777777777	0.2222222222222222	6	39	0.365630064049936	0.0265965415067195	0.0462923587306146	61	47	Unpaired; author supplied processed values; no new transformation	0.0	215.0	163.0	0.13756613756613756	3793660799.0	27	False	True	17	0.37777777777777777
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C02838	octanoylcarnitine (C8)	NA	author_paired_case	6	6	mean_paired_difference_author_scale	NA	NA	NA	NA	NA	paired_author_available	288.0	NOT_EVALUABLE	fewer_than8_complete_author_available_pairs	CAMP_processed_original_author_pair_table	3	3	0	0.5	0.5	6	39	0.365630064049936	0.0265965415067195	0.0462923587306146	61	47	Unpaired; author supplied processed values; no new transformation	NA	NA	NA	NA	NA	6	False	False	3	0.5
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00712	oleate (18:1n9)	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.561838005571073	0.18379080935668948	0.9310162842818401	0.0035890616488436157	0.008448704230642971	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	31	14	0	0.6888888888888889	0.3111111111111111	45	0	0.556367559127025	0.0061633745049308	0.0125608012062514	61	47	Unpaired; author supplied processed values; no new transformation	0.48430134618550014	776.0	259.0	0.4995169082125604	4257627831.0	45	False	True	31	0.6888888888888889
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00712	oleate (18:1n9)	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.561838005571073	0.17399183705819804	0.9426870774402256	0.0035890616488436157	0.014356246595374463	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	31	14	0	0.6888888888888889	0.3111111111111111	45	0	0.556367559127025	0.0061633745049308	0.0125608012062514	61	47	Unpaired; author supplied processed values; no new transformation	0.48430134618550014	776.0	259.0	0.4995169082125604	1351474009.0	45	False	True	31	0.6888888888888889
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	HMDB:HMDB05065	oleoylcarnitine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	1.3271133696452846	0.7756662987411521	1.8873025684578106	0.00013517708086858987	0.0005179073700748384	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	30	7	8	0.6666666666666666	0.15555555555555556	9	36	0.873958868943064	3.29818037013318e-06	1.74100668718506e-05	61	47	Unpaired; author supplied processed values; no new transformation	1.207425824890601	605.0	98.0	0.7211948790896159	1266528842.0	37	False	True	30	0.6666666666666666
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	HMDB:HMDB05065	oleoylcarnitine	NA	author_paired_case	9	9	mean_paired_difference_author_scale	-0.09052739893079931	-1.15924946883241	0.9523298685017115	0.9056954420343094	0.9382744147693565	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	4	5	0	0.4444444444444444	0.5555555555555556	9	36	0.873958868943064	3.29818037013318e-06	1.74100668718506e-05	61	47	Unpaired; author supplied processed values; no new transformation	-0.08205914741709819	21.0	24.0	-0.06666666666666667	1149481480.0	9	True	False	4	0.4444444444444444
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	HMDB:HMDB05765	ophthalmate	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.12166809432265542	-0.7816544851595654	0.5379573017682246	0.7361792216158818	0.8044845102194171	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	19	22	4	0.4222222222222222	0.4888888888888889	26	19	-0.0133988824382733	0.792691630339325	0.858471965652427	61	47	Unpaired; author supplied processed values; no new transformation	0.0	404.0	457.0	-0.06155632984901278	1056037267.0	41	False	True	22	0.4888888888888889
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	HMDB:HMDB05765	ophthalmate	NA	author_paired_case	26	26	mean_paired_difference_author_scale	-0.05817575714286516	-0.5783236939618009	0.4567519527104714	0.7995111849716205	0.8638732775818785	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	12	14	0	0.46153846153846156	0.5384615384615384	26	19	-0.0133988824382733	0.792691630339325	0.858471965652427	61	47	Unpaired; author supplied processed values; no new transformation	-0.18134776290939936	165.0	186.0	-0.05982905982905983	363487031.0	26	False	True	14	0.5384615384615384
